motif.name	name.universal	name.datasetspecific	overall.scale	TFchromVAR.ExpressionModule.Cor	TFexpress.ExpressionModule.Cor	TFchromVAR.ExpressionModule.Cor.Scale	TFexpress.ExpressionModule.Cor.Scale
MA1538.1	Nr2f1	Nr2f1	0.411879432624114	0.0274725274725275	-0.362637362637363	0.540425531914894	0.283333333333333
MA0523.1	Tcf7l2	Tcf7l2	0.411595744680851	0.043956043956044	-0.384615384615385	0.553191489361702	0.27
MA0481.3	Foxp1	Foxp1	0.411560283687943	-0.115384615384615	-0.181318681318681	0.429787234042553	0.393333333333333
MA1604.1	Ebf2	Ebf2	0.411028368794326	-0.181318681318681	-0.0989010989010989	0.378723404255319	0.443333333333333
MA0669.1	Neurog2	Neurog2	0.410235765082767	-0.21978021978022	-0.0524142418360959	0.348936170212766	0.471535359952769
MA1608.1	Isl1	Isl1	0.410031431094084	-0.10989010989011	-0.19337311703844	0.434042553191489	0.38602030899668
MA0148.4	Foxa1	Foxa1	0.409822695035461	-0.175824175824176	-0.10989010989011	0.382978723404255	0.436666666666667
MA0091.1	Tal1	Tal1	0.409078014184397	-0.164835164835165	-0.126373626373626	0.391489361702128	0.426666666666667
MA0471.2	E2f6	E2f6	0.407517730496454	-0.203296703296703	-0.0824175824175824	0.361702127659574	0.453333333333333
MA0081.2	Spib	Spib	0.407379225281457	-0.203296703296703	-0.0828741930164745	0.361702127659574	0.453056322903339
MA0767.1	Gcm2	Gcm2	0.406914893617021	-0.32967032967033	0.0769230769230769	0.263829787234043	0.55
MA0616.2	Hes2	Hes2	0.406227181637543	-0.236263736263736	-0.044586565094844	0.336170212765957	0.476284150509128
MA1124.1	Zfp24	Zfp24	0.405886524822695	-0.302197802197802	0.0384615384615385	0.285106382978723	0.526666666666667
MA0909.2	Hoxd13	Hoxd13	0.403914942163221	-0.0879120879120879	-0.241594415594712	0.451063829787234	0.356766054539208
MA1115.1	Pou5f1	Pou5f1	0.403662889833856	0.0164835164835165	-0.375696341674684	0.531914893617021	0.275410886050692
MA0628.1	Pou6f1	Pou6f1	0.403475177304965	-0.291208791208791	0.0164835164835165	0.293617021276596	0.513333333333333
MA0710.1	Noto	Noto	0.40325504269206	-0.192307692307692	-0.110498924021966	0.370212765957447	0.436297319426674
MA1651.1	Zfp42	Zfp42	0.402686383747207	-0.230769230769231	-0.0632737875062839	0.340425531914894	0.464947235579521
MA0721.1	Uncx	Uncx	0.402238329799371	-0.104395604395604	-0.226078922101676	0.438297872340426	0.366178787258316
MA1506.1	Hoxd10	Hoxd10	0.40124685735128	-0.247252747252747	-0.0469766919211939	0.327659574468085	0.474834140234476
MA0142.1	Pou5f1	Pou5f1	0.39940757068492	0.00549450549450549	-0.375696341674684	0.523404255319149	0.275410886050692
MA0142.1	Pou5f1	Pou5f1	0.39940757068492	0.00549450549450549	-0.375696341674684	0.523404255319149	0.275410886050692
MA1565.1	Tbx18	Tbx18	0.399094402351663	-0.153846153846154	-0.17331515708243	0.4	0.398188804703326
MA0467.1	Crx	Crx	0.399042553191489	-0.0659340659340659	-0.285714285714286	0.468085106382979	0.33
MA1621.1	Rbpjl	Rbpjl	0.39876804166918	-0.307692307692308	0.0220082739152292	0.280851063829787	0.516685019508572
MA1470.1	Bach2	Bach2	0.398758865248227	-0.307692307692308	0.021978021978022	0.280851063829787	0.516666666666667
MA1154.1	Zfp282	Zfp282	0.398085106382979	-0.236263736263736	-0.0714285714285714	0.336170212765957	0.46
MA1123.2	Twist1	Twist1	0.397899975138016	-0.0824175824175824	-0.268438239549679	0.45531914893617	0.340480801339861
MA0483.1	Gfi1b	Gfi1b	0.397801223163147	-0.159340659340659	-0.170564122843026	0.395744680851064	0.399857765475231
MA0708.1	Msx2	Msx2	0.397469807635959	-0.252747252747253	-0.0524142418360959	0.323404255319149	0.471535359952769
MA0709.1	Msx3	Msx3	0.397469807635959	-0.252747252747253	-0.0524142418360959	0.323404255319149	0.471535359952769
MA0009.2	T	T	0.397352887399502	-0.335164835164835	0.0524142418360959	0.259574468085106	0.535131306713898
MA1546.1	Pax3	Pax3	0.39709219858156	-0.0494505494505495	-0.313186813186813	0.480851063829787	0.313333333333333
MA0787.1	Pou3f2	Pou3f2	0.39677304964539	-0.192307692307692	-0.131868131868132	0.370212765957447	0.423333333333333
MA0468.1	Duxbl1	Duxbl1	0.396698278439866	-0.0494505494505495	-0.314485451016575	0.480851063829787	0.312545493049944
MA1114.1	Pbx3	Pbx3	0.395815602836879	-0.104395604395604	-0.247252747252747	0.438297872340426	0.353333333333333
MA0069.1	Pax6	Pax6	0.395780141843972	-0.263736263736264	-0.043956043956044	0.314893617021277	0.476666666666667
MA0897.1	Hmx2	Hmx2	0.394701567298883	-0.230769230769231	-0.0895973582150454	0.340425531914894	0.448977602682873
MA1102.2	Ctcfl	Ctcfl	0.393368794326241	-0.252747252747253	-0.0659340659340659	0.323404255319149	0.463333333333333
MA0465.2	Cdx2	Cdx2	0.393246158854405	-0.445054945054945	0.179160822971034	0.174468085106383	0.612024232602427
MA0814.2	Tfap2c	Tfap2c	0.393014184397163	-0.0384615384615385	-0.340659340659341	0.48936170212766	0.296666666666667
MA1523.1	Msantd3	Msantd3	0.391631205673759	-0.054945054945055	-0.324175824175824	0.476595744680851	0.306666666666667
MA1550.1	Ppard	Ppard	0.39145390070922	-0.335164835164835	0.032967032967033	0.259574468085106	0.523333333333333
MA1476.1	Dlx5	Dlx5	0.391414133392373	-0.412087912087912	0.13103560459024	0.2	0.582828266784746
MA0795.1	Smad3	Smad3	0.391241134751773	-0.258241758241758	-0.0659340659340659	0.319148936170213	0.463333333333333
MA0799.1	Rfx4	Rfx4	0.390460992907801	-0.148351648351648	-0.208791208791209	0.404255319148936	0.376666666666667
MA1150.1	Rorb	Rorb	0.390035460992908	-0.252747252747253	-0.0769230769230769	0.323404255319149	0.456666666666667
MA0908.1	Hoxd11	Hoxd11	0.389677978177527	-0.263736263736264	-0.0640730670322347	0.314893617021277	0.464462339333778
MA0599.1	Klf5	Klf5	0.389078014184397	-0.164835164835165	-0.192307692307692	0.391489361702128	0.386666666666667
MA0754.1	Cux1	Cux1	0.389078014184397	-0.164835164835165	-0.192307692307692	0.391489361702128	0.386666666666667
MA0759.1	Elk3	Elk3	0.389078014184397	-0.164835164835165	-0.192307692307692	0.391489361702128	0.386666666666667
MA0783.1	Pknox2	Pknox2	0.388652482269504	-0.269230769230769	-0.0604395604395604	0.31063829787234	0.466666666666667
MA0905.1	Hoxc10	Hoxc10	0.388318588575479	-0.247252747252747	-0.0895973582150454	0.327659574468085	0.448977602682873
MA0800.1	Eomes	Eomes	0.387943262411348	-0.0989010989010989	-0.28021978021978	0.442553191489362	0.333333333333333
MA0706.1	Meox2	Meox2	0.387872340425532	-0.159340659340659	-0.203296703296703	0.395744680851064	0.38
MA0664.1	Mlxipl	Mlxipl	0.38758865248227	-0.401098901098901	0.104395604395604	0.208510638297872	0.566666666666667
MA1529.1	Nhlh2	Nhlh2	0.387045540476532	-0.137362637362637	-0.234079466747931	0.412765957446808	0.361325123506255
MA0743.2	Scrt1	Scrt1	0.3867926624881	-0.126373626373626	-0.248941655112879	0.421276595744681	0.35230872923152
MA0482.2	Gata4	Gata4	0.386737588652482	-0.0934065934065934	-0.291208791208791	0.446808510638298	0.326666666666667
MA0035.4	Gata1	Gata1	0.386170212765958	-0.318681318681319	-0.00549450549450549	0.272340425531915	0.5
MA0030.1	Foxf2	Foxf2	0.386123987999994	-0.159340659340659	-0.209060502501773	0.395744680851064	0.376503295148925
MA0681.2	Phox2b	Phox2b	0.385079378423032	-0.241758241758242	-0.107290335336742	0.331914893617021	0.438243863229043
MA0525.2	Trp63	Trp63	0.384468085106383	-0.21978021978022	-0.137362637362637	0.348936170212766	0.42
MA1593.1	Zfp317	Zfp317	0.384290780141844	-0.241758241758242	-0.10989010989011	0.331914893617021	0.436666666666667
MA0868.2	Sox8	Sox8	0.384078014184397	-0.164835164835165	-0.208791208791209	0.391489361702128	0.376666666666667
MA0707.1	Mnx1	Mnx1	0.384063269426543	-0.258241758241758	-0.0895973582150454	0.319148936170213	0.448977602682873
MA1113.2	Pbx2	Pbx2	0.384042553191489	-0.0659340659340659	-0.335164835164835	0.468085106382979	0.3
MA0479.1	Foxh1	Foxh1	0.383949975602736	-0.296703296703297	-0.040871018003607	0.28936170212766	0.478538249077812
MA0840.1	Creb5	Creb5	0.383829787234043	-0.247252747252747	-0.104395604395604	0.327659574468085	0.44
MA0740.1	Klf14	Klf14	0.382822926318394	-0.296703296703297	-0.044586565094844	0.28936170212766	0.476284150509128
MA0633.1	Twist2	Twist2	0.382198581560284	-0.346153846153846	0.0164835164835165	0.251063829787234	0.513333333333333
MA0658.1	Lhx6	Lhx6	0.381950354609929	-0.17032967032967	-0.208791208791209	0.387234042553191	0.376666666666667
MA0823.1	Hey1	Hey1	0.381620506462248	-0.120879120879121	-0.273006981267783	0.425531914893617	0.337709098030879
MA0672.1	Nkx2-3	Nkx2-3	0.381084775718323	-0.203296703296703	-0.169559191576257	0.361702127659574	0.400467423777071
MA1498.1	Hoxa7	Hoxa7	0.38081560283688	-0.104395604395604	-0.296703296703297	0.438297872340426	0.323333333333333
MA0865.1	E2f8	E2f8	0.380283687943262	-0.17032967032967	-0.214285714285714	0.387234042553191	0.373333333333333
MA1656.1	Zfp449	Zfp449	0.380212765957447	-0.230769230769231	-0.137362637362637	0.340425531914894	0.42
MA0603.1	Arntl	Arntl	0.379964539007092	-0.313186813186813	-0.032967032967033	0.276595744680851	0.483333333333333
MA0515.1	Sox6	Sox6	0.377517730496454	-0.203296703296703	-0.181318681318681	0.361702127659574	0.393333333333333
MA0654.1	Isx	Isx	0.37709219858156	-0.0494505494505495	-0.379120879120879	0.480851063829787	0.273333333333333
MA1560.1	Sohlh2	Sohlh2	0.37709219858156	-0.307692307692308	-0.0494505494505495	0.280851063829787	0.473333333333333
MA0092.1	Tcf3	Tcf3	0.376914893617021	-0.32967032967033	-0.021978021978022	0.263829787234043	0.49
MA0702.2	Lmx1a	Lmx1a	0.376737588652482	-0.351648351648352	0.00549450549450549	0.246808510638298	0.506666666666667
MA0493.1	Klf1	Klf1	0.376560283687943	-0.373626373626374	0.032967032967033	0.229787234042553	0.523333333333333
MA1468.1	Atoh7	Atoh7	0.376176167942959	-0.252747252747253	-0.122613054010821	0.323404255319149	0.428948080566769
MA0874.1	Arx	Arx	0.375712346193353	-0.313186813186813	-0.0469852510343051	0.276595744680851	0.474828947705855
MA1653.1	Zfp148	Zfp148	0.375390070921986	-0.208791208791209	-0.181318681318681	0.357446808510638	0.393333333333333
MA0475.2	Fli1	Fli1	0.374822695035461	-0.175824175824176	-0.225274725274725	0.382978723404255	0.366666666666667
MA0747.1	Sp8	Sp8	0.374807142333785	-0.291208791208791	-0.078026488915977	0.293617021276596	0.455997263390974
MA0828.1	Srebf2	Srebf2	0.37468085106383	-0.296703296703297	-0.0714285714285714	0.28936170212766	0.46
MA0786.1	Pou3f1	Pou3f1	0.37437132710311	-0.258241758241758	-0.121548816424163	0.319148936170213	0.429593718036008
MA0464.2	Bhlhe40	Bhlhe40	0.37322695035461	-0.373626373626374	0.021978021978022	0.229787234042553	0.516666666666667
MA0711.1	Otx1	Otx1	0.372987365168981	-0.21978021978022	-0.175211164628799	0.348936170212766	0.397038560125195
MA0029.1	Mecom	Mecom	0.372978723404255	-0.197802197802198	-0.203296703296703	0.365957446808511	0.38
MA0880.1	Dlx3	Dlx3	0.372959275038699	-0.230769230769231	-0.161275244787082	0.340425531914894	0.405493018162504
MA0527.1	Zbtb33	Zbtb33	0.37258865248227	-0.401098901098901	0.054945054945055	0.208510638297872	0.536666666666667
MA1481.1	Prrxl1	Prrxl1	0.372517730496454	-0.203296703296703	-0.197802197802198	0.361702127659574	0.383333333333333
MA1558.1	Snai1	Snai1	0.37216090967192	-0.230769230769231	-0.163907218523715	0.340425531914894	0.403896287428946
MA0002.2	Runx1	Runx1	0.371808510638298	-0.291208791208791	-0.0879120879120879	0.293617021276596	0.45
MA1108.2	Mxi1	Mxi1	0.370744680851064	-0.164835164835165	-0.252747252747253	0.391489361702128	0.35
MA0869.1	Sox11	Sox11	0.37039271853643	-0.0824175824175824	-0.359121503071389	0.45531914893617	0.28546628813669
MA0497.1	Mef2c	Mef2c	0.369539007092199	-0.159340659340659	-0.263736263736264	0.395744680851064	0.343333333333333
MA0141.3	Esrrb	Esrrb	0.368156028368794	-0.175824175824176	-0.247252747252747	0.382978723404255	0.353333333333333
MA1500.1	Hoxb6	Hoxb6	0.368014184397163	-0.296703296703297	-0.0934065934065934	0.28936170212766	0.446666666666667
MA1464.1	Arnt2	Arnt2	0.367943262411348	-0.357142857142857	-0.0164835164835165	0.242553191489362	0.493333333333333
MA0649.1	Hey2	Hey2	0.367804041975553	-0.208791208791209	-0.206327567955274	0.357446808510638	0.378161275440467
MA0755.1	Cux2	Cux2	0.367730496453901	-0.28021978021978	-0.115384615384615	0.302127659574468	0.433333333333333
MA0829.2	Srebf1	Srebf1	0.367446808510638	-0.00549450549450549	-0.467032967032967	0.514893617021277	0.22
MA0867.2	Sox4	Sox4	0.367304964539007	-0.126373626373626	-0.313186813186813	0.421276595744681	0.313333333333333
MA0703.2	Lmx1b	Lmx1b	0.366524822695035	-0.0164835164835165	-0.456043956043956	0.506382978723404	0.226666666666667
MA0883.1	Dmbx1	Dmbx1	0.36645390070922	-0.335164835164835	-0.0494505494505495	0.259574468085106	0.473333333333333
MA0647.1	Grhl1	Grhl1	0.365851063829787	-0.203296703296703	-0.21978021978022	0.361702127659574	0.37
MA0130.1	Zfp354c	Zfp354c	0.365744680851064	-0.164835164835165	-0.269230769230769	0.391489361702128	0.34
MA0873.1	Hoxd12	Hoxd12	0.365554914018937	-0.335164835164835	-0.0524142418360959	0.259574468085106	0.471535359952769
MA0871.2	Tfec	Tfec	0.365425531914894	-0.307692307692308	-0.0879120879120879	0.280851063829787	0.45
MA0511.2	Runx2	Runx2	0.365248226950355	-0.32967032967033	-0.0604395604395604	0.263829787234043	0.466666666666667
MA1117.1	Relb	Relb	0.364893617021277	-0.373626373626374	-0.00549450549450549	0.229787234042553	0.5
MA0741.1	Klf16	Klf16	0.364468085106383	-0.21978021978022	-0.203296703296703	0.348936170212766	0.38
MA1149.1	Rara	Rara	0.363723404255319	-0.208791208791209	-0.21978021978022	0.357446808510638	0.37
MA0646.1	Gcm1	Gcm1	0.363262411347518	-0.472527472527473	0.115384615384615	0.153191489361702	0.573333333333333
MA0017.2	Nr2f1	Nr2f1	0.362943262411348	-0.0989010989010989	-0.362637362637363	0.442553191489362	0.283333333333333
MA0716.1	Prrx1	Prrx1	0.362021276595745	-0.10989010989011	-0.351648351648352	0.434042553191489	0.29
MA0003.4	Tfap2a	Tfap2a	0.361276595744681	-0.0989010989010989	-0.368131868131868	0.442553191489362	0.28
MA0506.1	Nrf1	Nrf1	0.360709219858156	-0.324175824175824	-0.0824175824175824	0.268085106382979	0.453333333333333
MA0160.1	Nr4a2	Nr4a2	0.360283687943262	-0.17032967032967	-0.28021978021978	0.387234042553191	0.333333333333333
MA1583.1	Zfp57	Zfp57	0.359113475177305	-0.263736263736264	-0.164835164835165	0.314893617021277	0.403333333333333
MA0679.2	Onecut1	Onecut1	0.359113475177305	-0.263736263736264	-0.164835164835165	0.314893617021277	0.403333333333333
MA1504.1	Hoxc4	Hoxc4	0.358928238482717	-0.445054945054945	0.0660248217456875	0.174468085106383	0.54338839185905
MA1501.1	Hoxb7	Hoxb7	0.358551078653867	-0.115384615384615	-0.35607430231014	0.429787234042553	0.287314923265182
MA0147.3	Myc	Myc	0.356205673758865	-0.159340659340659	-0.307692307692308	0.395744680851064	0.316666666666667
MA0644.1	Esx1	Esx1	0.355709219858156	-0.324175824175824	-0.0989010989010989	0.268085106382979	0.443333333333333
MA1552.1	Rarb	Rarb	0.355602836879433	-0.0274725274725275	-0.478021978021978	0.497872340425532	0.213333333333333
MA1564.1	Sp9	Sp9	0.355496453900709	-0.247252747252747	-0.197802197802198	0.327659574468085	0.383333333333333
MA0770.1	Hsf2	Hsf2	0.35531914893617	-0.269230769230769	-0.17032967032967	0.31063829787234	0.4
MA0729.1	Rara	Rara	0.355212765957447	-0.230769230769231	-0.21978021978022	0.340425531914894	0.37
MA1657.1	Zfp652	Zfp652	0.354645390070922	-0.197802197802198	-0.263736263736264	0.365957446808511	0.343333333333333
MA0074.1	Vdr	Vdr	0.353758865248227	-0.307692307692308	-0.126373626373626	0.280851063829787	0.426666666666667
MA1149.1	Rxrg	Rxrg	0.353723404255319	-0.208791208791209	-0.252747252747253	0.357446808510638	0.35
MA0592.3	Esrra	Esrra	0.353723404255319	-0.208791208791209	-0.252747252747253	0.357446808510638	0.35
MA0502.2	Nfyb	Nfyb	0.353120567375887	-0.335164835164835	-0.0934065934065934	0.259574468085106	0.446666666666667
MA0878.2	Cdx1	Cdx1	0.352375886524823	-0.324175824175824	-0.10989010989011	0.268085106382979	0.436666666666667
MA0813.1	Tfap2b	Tfap2b	0.35209219858156	-0.307692307692308	-0.131868131868132	0.280851063829787	0.423333333333333
MA1542.1	Osr1	Osr1	0.351625989276295	-0.39010989010989	-0.0281911506205831	0.217021276595745	0.486230701956846
MA1527.1	Nfic	Nfic	0.350815602836879	-0.104395604395604	-0.395604395604396	0.438297872340426	0.263333333333333
MA0899.1	Hoxa10	Hoxa10	0.350186623491789	-0.28021978021978	-0.173221559215755	0.302127659574468	0.398245587409109
MA1105.2	Grhl2	Grhl2	0.349539007092199	-0.159340659340659	-0.32967032967033	0.395744680851064	0.303333333333333
MA0858.1	Rarb	Rarb	0.349219858156028	-0.043956043956044	-0.478021978021978	0.485106382978723	0.213333333333333
MA1544.1	Ovol1	Ovol1	0.34854609929078	-0.230769230769231	-0.241758241758242	0.340425531914894	0.356666666666667
MA0766.2	Gata5	Gata5	0.347547742165252	-0.21978021978022	-0.259078053652079	0.348936170212766	0.346159314117738
MA0898.1	Hmx3	Hmx3	0.34742083096712	-0.0604395604395604	-0.462910049886276	0.472340425531915	0.222501236402326
MA0461.2	Atoh1	Atoh1	0.347307752283355	-0.307692307692308	-0.147641031752324	0.280851063829787	0.413764440736924
MA0494.1	Nr1h3	Nr1h3	0.347304964539007	-0.384615384615385	-0.0494505494505495	0.221276595744681	0.473333333333333
MA0508.3	Prdm1	Prdm1	0.345957446808511	-0.241758241758242	-0.236263736263736	0.331914893617021	0.36
MA0043.3	Hlf	Hlf	0.345354609929078	-0.368131868131868	-0.0769230769230769	0.234042553191489	0.456666666666667
MA1554.1	Rfx7	Rfx7	0.345035460992908	-0.252747252747253	-0.225274725274725	0.323404255319149	0.366666666666667
MA0642.1	En2	En2	0.34449234898717	-0.247252747252747	-0.234079466747931	0.327659574468085	0.361325123506255
MA0718.1	Rax	Rax	0.343141367488785	-0.285714285714286	-0.189433415573563	0.297872340425532	0.388410394552038
MA0882.1	Dlx6	Dlx6	0.342663861714265	-0.258241758241758	-0.226078922101676	0.319148936170213	0.366178787258316
MA0879.1	Dlx1	Dlx1	0.342558238124815	-0.373626373626374	-0.0791276227355867	0.229787234042553	0.455329242207077
MA1120.1	Sox13	Sox13	0.340425531914894	-0.307692307692308	-0.17032967032967	0.280851063829787	0.4
MA1491.1	Gli3	Gli3	0.340283687943262	-0.17032967032967	-0.346153846153846	0.387234042553191	0.293333333333333
MA1650.1	Zbtb14	Zbtb14	0.340248226950355	-0.32967032967033	-0.142857142857143	0.263829787234043	0.416666666666667
MA0689.1	Tbx20	Tbx20	0.340177304964539	-0.131868131868132	-0.395604395604396	0.417021276595745	0.263333333333333
MA0161.2	Nfic	Nfic	0.340177304964539	-0.131868131868132	-0.395604395604396	0.417021276595745	0.263333333333333
MA1503.1	Hoxb9	Hoxb9	0.339498042469376	-0.274725274725275	-0.215472901842834	0.306382978723404	0.372613106215348
MA0903.1	Hoxb3	Hoxb3	0.339397163120567	-0.28021978021978	-0.208791208791209	0.302127659574468	0.376666666666667
MA0109.1	Hltf	Hltf	0.339007092198582	-0.225274725274725	-0.28021978021978	0.34468085106383	0.333333333333333
MA0470.2	E2f4	E2f4	0.338120567375887	-0.593406593406593	0.186813186813187	0.0595744680851064	0.616666666666667
MA0777.1	Mybl2	Mybl2	0.337482269503546	-0.362637362637363	-0.10989010989011	0.238297872340426	0.436666666666667
MA0059.1	Myc	Myc	0.337056737588653	-0.208791208791209	-0.307692307692308	0.357446808510638	0.316666666666667
MA0632.2	Tcfl5	Tcfl5	0.336879432624113	-0.230769230769231	-0.28021978021978	0.340425531914894	0.333333333333333
MA0600.2	Rfx2	Rfx2	0.335744680851064	-0.164835164835165	-0.368131868131868	0.391489361702128	0.28
MA0595.1	Srebf1	Srebf1	0.335531914893617	-0.0879120879120879	-0.467032967032967	0.451063829787234	0.22
MA0895.1	Hmbox1	Hmbox1	0.335141843971631	-0.54945054945055	0.120879120879121	0.0936170212765957	0.576666666666667
MA0764.2	Etv4	Etv4	0.333439716312057	-0.192307692307692	-0.340659340659341	0.370212765957447	0.296666666666667
MA0619.1	Lin54	Lin54	0.333120567375887	-0.335164835164835	-0.159340659340659	0.259574468085106	0.406666666666667
MA0513.1	Smad2	Smad2	0.332836879432624	-0.0604395604395604	-0.510989010989011	0.472340425531915	0.193333333333333
MA1534.1	Nr1i3	Nr1i3	0.332836879432624	-0.318681318681319	-0.181318681318681	0.272340425531915	0.393333333333333
MA0723.1	Vax2	Vax2	0.332517730496454	-0.203296703296703	-0.32967032967033	0.361702127659574	0.303333333333333
MA0066.1	Pparg	Pparg	0.331489361702128	-0.175824175824176	-0.368131868131868	0.382978723404255	0.28
MA1516.1	Klf3	Klf3	0.329751773049645	-0.494505494505495	0.032967032967033	0.136170212765957	0.523333333333333
MA0791.1	Pou4f3	Pou4f3	0.329406530448555	-0.192307692307692	-0.353955557791765	0.370212765957447	0.288600294939662
MA0691.1	Tfap4	Tfap4	0.328971631205674	-0.126373626373626	-0.43956043956044	0.421276595744681	0.236666666666667
MA0744.2	Scrt2	Scrt2	0.328936170212766	-0.285714285714286	-0.236263736263736	0.297872340425532	0.36
MA0677.1	Nr2f6	Nr2f6	0.328014184397163	-0.296703296703297	-0.225274725274725	0.28936170212766	0.366666666666667
MA0463.2	Bcl6	Bcl6	0.32758865248227	-0.142857142857143	-0.423076923076923	0.408510638297872	0.246666666666667
MA1528.1	Nfix	Nfix	0.326879432624114	-0.230769230769231	-0.313186813186813	0.340425531914894	0.313333333333333
MA0779.1	Pax1	Pax1	0.326338675343948	-0.373626373626374	-0.132598708826359	0.229787234042553	0.422890116645342
MA0119.1	Tlx1	Tlx1	0.325467546681551	-0.274725274725275	-0.261727283560937	0.306382978723404	0.344552114639698
MA1627.1	Wt1	Wt1	0.32531914893617	-0.269230769230769	-0.269230769230769	0.31063829787234	0.34
MA1151.1	Rorc	Rorc	0.325248226950355	-0.0714285714285714	-0.521978021978022	0.463829787234043	0.186666666666667
MA0092.1	Hand1	Hand1	0.324547517436054	-0.32967032967033	-0.194617723673518	0.263829787234043	0.385265247638066
MA0057.1	Mzf1	Mzf1	0.324290780141844	-0.241758241758242	-0.307692307692308	0.331914893617021	0.316666666666667
MA1561.1	Sox12	Sox12	0.324042553191489	-0.324175824175824	-0.203296703296703	0.268085106382979	0.38
MA0485.2	Hoxc9	Hoxc9	0.321737588652482	-0.351648351648352	-0.175824175824176	0.246808510638298	0.396666666666667
MA1127.1	Fosb	Fosb	0.321276595744681	-0.357142857142857	-0.17032967032967	0.242553191489362	0.4
MA0671.1	Nfix	Nfix	0.320496453900709	-0.247252747252747	-0.313186813186813	0.327659574468085	0.313333333333333
MA1518.1	Lhx1	Lhx1	0.316028368794326	-0.43956043956044	-0.0824175824175824	0.178723404255319	0.453333333333333
MA0888.1	Evx2	Evx2	0.315466235289861	-0.351648351648352	-0.196498967129521	0.246808510638298	0.384123959941424
MA0822.1	Hes7	Hes7	0.314609929078014	-0.357142857142857	-0.192307692307692	0.242553191489362	0.386666666666667
MA1570.1	Tfap4	Tfap4	0.314078014184397	-0.164835164835165	-0.43956043956044	0.391489361702128	0.236666666666667
MA1541.1	Nr6a1	Nr6a1	0.312553191489362	-0.043956043956044	-0.598901098901099	0.485106382978723	0.14
MA0757.1	Onecut3	Onecut3	0.312269503546099	-0.285714285714286	-0.291208791208791	0.297872340425532	0.326666666666667
MA0793.1	Pou6f2	Pou6f2	0.312163120567376	-0.505494505494506	-0.010989010989011	0.127659574468085	0.496666666666667
MA1471.1	Barx2	Barx2	0.312056737588652	-0.467032967032967	-0.0604395604395604	0.157446808510638	0.466666666666667
MA0861.1	Trp73	Trp73	0.311631205673759	-0.313186813186813	-0.258241758241758	0.276595744680851	0.346666666666667
MA0060.3	Nfya	Nfya	0.311099290780142	-0.379120879120879	-0.175824175824176	0.225531914893617	0.396666666666667
MA0728.1	Nr2f6	Nr2f6	0.310992907801418	-0.340659340659341	-0.225274725274725	0.25531914893617	0.366666666666667
MA0641.1	Elf4	Elf4	0.310780141843972	-0.263736263736264	-0.324175824175824	0.314893617021277	0.306666666666667
MA0877.2	Barhl1	Barhl1	0.31063829787234	-0.126373626373626	-0.5	0.421276595744681	0.2
MA0792.1	Pou5f1	Pou5f1	0.307918208982793	-0.230769230769231	-0.375696341674684	0.340425531914894	0.275410886050692
MA0056.2	Mzf1	Mzf1	0.307269503546099	-0.285714285714286	-0.307692307692308	0.297872340425532	0.316666666666667
MA0856.1	Rxrg	Rxrg	0.306914893617021	-0.32967032967033	-0.252747252747253	0.263829787234043	0.35
MA0065.2	Pparg	Pparg	0.305957446808511	-0.241758241758242	-0.368131868131868	0.331914893617021	0.28
MA1649.1	Zbtb12	Zbtb12	0.302517730496454	-0.203296703296703	-0.428571428571429	0.361702127659574	0.243333333333333
MA1493.1	Hes6	Hes6	0.301418439716312	-0.236263736263736	-0.39010989010989	0.336170212765957	0.266666666666667
MA0153.2	Hnf1b	Hnf1b	0.301063829787234	-0.28021978021978	-0.335164835164835	0.302127659574468	0.3
MA0692.1	Tfeb	Tfeb	0.300283687943262	-0.17032967032967	-0.478021978021978	0.387234042553191	0.213333333333333
MA0781.1	Pax9	Pax9	0.297446808510638	-0.263736263736264	-0.368131868131868	0.314893617021277	0.28
MA0719.1	Rhox13	Rhox13	0.297199611994412	-0.373626373626374	-0.228661555033618	0.229787234042553	0.364611989946272
MA0804.1	Tbx19	Tbx19	0.296215179610416	-0.406593406593407	-0.189821362518852	0.204255319148936	0.388175040071897
MA0100.3	Myb	Myb	0.295709219858156	-0.324175824175824	-0.296703296703297	0.268085106382979	0.323333333333333
MA0070.1	Pbx1	Pbx1	0.294716312056738	-0.137362637362637	-0.538461538461538	0.412765957446808	0.176666666666667
MA0843.1	Tef	Tef	0.294219858156028	-0.56043956043956	0	0.0851063829787234	0.503333333333333
MA0676.1	Nr2e1	Nr2e1	0.29290780141844	-0.516483516483517	-0.0604395604395604	0.119148936170213	0.466666666666667
MA0722.1	Vax1	Vax1	0.29210168203095	-0.203296703296703	-0.462910049886276	0.361702127659574	0.222501236402326
MA0700.2	Lhx2	Lhx2	0.291205673758865	-0.417582417582418	-0.192307692307692	0.195744680851064	0.386666666666667
MA0639.1	Dbp	Dbp	0.290531914893617	-0.604395604395604	0.043956043956044	0.051063829787234	0.53
MA1473.1	Cdx4	Cdx4	0.290298827849623	-0.384615384615385	-0.23738286820676	0.221276595744681	0.359321059954566
MA0163.1	Plag1	Plag1	0.288085106382979	-0.236263736263736	-0.434065934065934	0.336170212765957	0.24
MA0119.1	Nfic	Nfic	0.284858156028369	-0.274725274725275	-0.395604395604396	0.306382978723404	0.263333333333333
MA1507.1	Hoxd4	Hoxd4	0.284397163120567	-0.538461538461538	-0.0604395604395604	0.102127659574468	0.466666666666667
