motif.name	name.universal	name.datasetspecific	overall.scale	TFexpress.ExpressionModule.Cor	TFexpress.ExpressionModule.Cor.Scale
MA1599.1	Zfp953	ENSG00000181450	0.266616393299723	-0.0960347229664559	0.266616393299723
MA0706.1	Meox2	ENSG00000106511	0.266493504016727	-0.0961466784618692	0.266493504016727
MA0768.1	Lef1	ENSG00000138795	0.2660706612268	-0.0965318997999244	0.2660706612268
MA0591.1	Bach1	ENSG00000156273	0.265489701428038	-0.0970611700544183	0.265489701428038
MA1633.1	Bach1	ENSG00000156273	0.265489701428038	-0.0970611700544183	0.265489701428038
MA1483.1	Elf2	ENSG00000109381	0.265242665739234	-0.0972862263184844	0.265242665739234
MA0880.1	Dlx3	ENSG00000064195	0.26451177967589	-0.0979520834975457	0.26451177967589
MA1507.1	Hoxd4	ENSG00000170166	0.263839476983997	-0.0985645696241131	0.263839476983997
MA0854.1	Alx1	ENSG00000180318	0.263194024382038	-0.0991525945849288	0.263194024382038
MA1532.1	Nr1d2	ENSG00000174738	0.26317880673066	-0.099166458281237	0.26317880673066
MA0737.1	Glis3	ENSG00000107249	0.258464215569213	-0.103461579680634	0.258464215569213
MA1517.1	Klf6	ENSG00000067082	0.257761013449762	-0.104102216030198	0.257761013449762
MA0059.1	Myc	ENSG00000136997	0.257463002142634	-0.104373712475738	0.257463002142634
MA0147.3	Myc	ENSG00000136997	0.257463002142634	-0.104373712475738	0.257463002142634
MA0811.1	Tfap2b	ENSG00000008196	0.257165103226234	-0.104645106530253	0.257165103226234
MA0812.1	Tfap2b	ENSG00000008196	0.257165103226234	-0.104645106530253	0.257165103226234
MA0813.1	Tfap2b	ENSG00000008196	0.257165103226234	-0.104645106530253	0.257165103226234
MA0734.2	Gli2	ENSG00000074047	0.256571032883972	-0.105186320848191	0.256571032883972
MA0713.1	Phox2a	ENSG00000165462	0.255534192728504	-0.106130910567002	0.255534192728504
MA1637.1	Ebf3	ENSG00000108001	0.254050675801708	-0.107482435032317	0.254050675801708
MA0018.4	Creb1	ENSG00000118260	0.253447691899227	-0.108031769847224	0.253447691899227
MA1651.1	Zfp42	ENSG00000179059	0.25283570555231	-0.108589306135053	0.25283570555231
MA1599.1	Zfp738	ENSG00000214652	0.252330089014134	-0.109049936619996	0.252330089014134
MA1599.1	Zfp595	ENSG00000214652	0.252330089014134	-0.109049936619996	0.252330089014134
MA1599.1	Zfp457	ENSG00000214652	0.252330089014134	-0.109049936619996	0.252330089014134
MA1599.1	Zfp953	ENSG00000214652	0.252330089014134	-0.109049936619996	0.252330089014134
MA0776.1	Mybl1	ENSG00000185697	0.251760268225973	-0.1095690589314	0.251760268225973
MA1116.1	Rbpj	ENSG00000168214	0.250887147378774	-0.110364495885876	0.250887147378774
MA0707.1	Mnx1	ENSG00000130675	0.249022160215824	-0.112063550162033	0.249022160215824
MA0758.1	E2f7	ENSG00000165891	0.248434087199971	-0.112599300751703	0.248434087199971
MA0687.1	Spic	ENSG00000166211	0.248105260035984	-0.112898871285049	0.248105260035984
MA0259.1	Hif1a	ENSG00000100644	0.246610423708062	-0.114260708034151	0.246610423708062
MA1106.1	Hif1a	ENSG00000100644	0.246610423708062	-0.114260708034151	0.246610423708062
MA0822.1	Hes7	ENSG00000179111	0.246437025855569	-0.114418678216793	0.246437025855569
MA1123.2	Twist1	ENSG00000122691	0.245561305630202	-0.115216483275822	0.245561305630202
MA0883.1	Dmbx1	ENSG00000197587	0.245346911213701	-0.115411802448724	0.245346911213701
MA0767.1	Gcm2	ENSG00000124827	0.243399395991344	-0.117186042042519	0.243399395991344
MA0077.1	Sox9	ENSG00000125398	0.242001704984673	-0.118459376748949	0.242001704984673
MA1421.1	Tcf7l1	ENSG00000152284	0.240888083784353	-0.119473916098072	0.240888083784353
MA0641.1	Elf4	ENSG00000102034	0.240652811699778	-0.119688255397183	0.240652811699778
MA0524.2	Tfap2c	ENSG00000087510	0.239404988822826	-0.120825056141494	0.239404988822826
MA0815.1	Tfap2c	ENSG00000087510	0.239404988822826	-0.120825056141494	0.239404988822826
MA0814.2	Tfap2c	ENSG00000087510	0.239404988822826	-0.120825056141494	0.239404988822826
MA1478.1	Dmrta2	ENSG00000142700	0.239371822327165	-0.120855271725492	0.239371822327165
MA1495.1	Hoxa1	ENSG00000105991	0.238821083923488	-0.121357009463102	0.238821083923488
MA0033.2	Foxl1	ENSG00000176678	0.237170886229932	-0.122860384662375	0.237170886229932
MA0823.1	Hey1	ENSG00000164683	0.235759152340627	-0.124146512818681	0.235759152340627
MA0775.1	Meis3	ENSG00000105419	0.235282685660559	-0.124580586986212	0.235282685660559
MA0038.2	Gfi1	ENSG00000162676	0.233355455876556	-0.12633634599126	0.233355455876556
MA0846.1	Foxc2	ENSG00000176692	0.233263778399033	-0.126419866678859	0.233263778399033
MA0839.1	Creb3l1	ENSG00000157613	0.232868734960285	-0.126779762048224	0.232868734960285
MA0874.1	Arx	ENSG00000004848	0.232128785418488	-0.127453876303864	0.232128785418488
MA0708.1	Msx2	ENSG00000120149	0.231171023545995	-0.128326423545651	0.231171023545995
MA0160.1	Nr4a2	ENSG00000153234	0.229515292629444	-0.129834839662297	0.229515292629444
MA1147.1	Nr4a2	ENSG00000153234	0.229515292629444	-0.129834839662297	0.229515292629444
MA0809.2	Tead4	ENSG00000197905	0.228833003584177	-0.130456423629717	0.228833003584177
MA0472.2	Egr2	ENSG00000122877	0.227526159801931	-0.131646994031811	0.227526159801931
MA0761.2	Etv1	ENSG00000006468	0.224715742104122	-0.134207361364151	0.224715742104122
MA0624.1	Nfatc1	ENSG00000131196	0.222661032565504	-0.136079257909716	0.222661032565504
MA0835.2	Batf3	ENSG00000123685	0.2218271237324	-0.136838971647674	0.2218271237324
MA0723.1	Vax2	ENSG00000116035	0.220391439849402	-0.138146918902796	0.220391439849402
MA1604.1	Ebf2	ENSG00000221818	0.219596723390377	-0.138870927316828	0.219596723390377
MA0836.2	Cebpd	ENSG00000221869	0.219297948823223	-0.139143119113112	0.219297948823223
MA0685.1	Sp4	ENSG00000105866	0.218354246350652	-0.140002857857321	0.218354246350652
MA0910.2	Hoxd8	ENSG00000175879	0.217209782309626	-0.141045495877272	0.217209782309626
MA0075.3	Prrx2	ENSG00000167157	0.216511758889822	-0.141681414289922	0.216511758889822
MA1464.1	Arnt2	ENSG00000172379	0.215312701123957	-0.142773788685267	0.215312701123957
MA0103.3	Zeb1	ENSG00000148516	0.214751969322387	-0.14328463068148	0.214751969322387
MA1569.1	Tfap2e	ENSG00000116819	0.214636740862258	-0.143389606957889	0.214636740862258
MA0620.3	Mitf	ENSG00000187098	0.21460034953455	-0.143422760452018	0.21460034953455
MA0810.1	Tfap2a	ENSG00000137203	0.213684034591416	-0.1442575484084	0.213684034591416
MA0872.1	Tfap2a	ENSG00000137203	0.213684034591416	-0.1442575484084	0.213684034591416
MA0003.4	Tfap2a	ENSG00000137203	0.213684034591416	-0.1442575484084	0.213684034591416
MA0069.1	Pax6	ENSG00000007372	0.212889895456826	-0.144981030864094	0.212889895456826
MA0745.2	Snai2	ENSG00000019549	0.212624064024124	-0.145223210564546	0.212624064024124
MA1542.1	Osr1	ENSG00000143867	0.212536307211614	-0.145303159419165	0.212536307211614
MA0672.1	Nkx2-3	ENSG00000119919	0.207886518843835	-0.149539243702448	0.207886518843835
MA1627.1	Wt1	ENSG00000184937	0.207192773321436	-0.150171264833646	0.207192773321436
MA0774.1	Meis2	ENSG00000134138	0.206554044242099	-0.150753164481597	0.206554044242099
MA1640.1	Meis2	ENSG00000134138	0.206554044242099	-0.150753164481597	0.206554044242099
MA0478.1	Fosl2	ENSG00000075426	0.205795945302914	-0.151443813334286	0.205795945302914
MA1130.1	Fosl2	ENSG00000075426	0.205795945302914	-0.151443813334286	0.205795945302914
MA1131.1	Fosl2	ENSG00000075426	0.205795945302914	-0.151443813334286	0.205795945302914
MA1138.1	Fosl2	ENSG00000075426	0.205795945302914	-0.151443813334286	0.205795945302914
MA1139.1	Fosl2	ENSG00000075426	0.205795945302914	-0.151443813334286	0.205795945302914
MA1144.1	Fosl2	ENSG00000075426	0.205795945302914	-0.151443813334286	0.205795945302914
MA1145.1	Fosl2	ENSG00000075426	0.205795945302914	-0.151443813334286	0.205795945302914
MA0100.3	Myb	ENSG00000118513	0.204549321411294	-0.152579521770191	0.204549321411294
MA0508.3	Prdm1	ENSG00000057657	0.203422311382984	-0.153606258707534	0.203422311382984
MA1471.1	Barx2	ENSG00000043039	0.203351971135017	-0.153670340595854	0.203351971135017
MA0725.1	Vsx1	ENSG00000100987	0.190970710697734	-0.164950007238115	0.190970710697734
MA0598.3	Ehf	ENSG00000135373	0.190756830830051	-0.165144857642982	0.190756830830051
MA0074.1	Vdr	ENSG00000111424	0.188435479595581	-0.167259672060872	0.188435479595581
MA0693.2	Vdr	ENSG00000111424	0.188435479595581	-0.167259672060872	0.188435479595581
MA0913.2	Hoxd9	ENSG00000128709	0.18793457247302	-0.167716012139482	0.18793457247302
MA0599.1	Klf5	ENSG00000102554	0.184907649688973	-0.170473621522537	0.184907649688973
MA1499.1	Hoxb4	ENSG00000182742	0.183724809635543	-0.171551221138618	0.183724809635543
MA0799.1	Rfx4	ENSG00000111783	0.183594819242884	-0.17166964593901	0.183594819242884
MA0654.1	Isx	ENSG00000175329	0.183152438645049	-0.172072666754045	0.183152438645049
MA1599.1	Zfp738	ENSG00000196172	0.181517918420682	-0.173561759350415	0.181517918420682
MA1599.1	Zfp595	ENSG00000196172	0.181517918420682	-0.173561759350415	0.181517918420682
MA1599.1	Zfp457	ENSG00000196172	0.181517918420682	-0.173561759350415	0.181517918420682
MA1599.1	Zfp953	ENSG00000196172	0.181517918420682	-0.173561759350415	0.181517918420682
MA1491.1	Gli3	ENSG00000106571	0.179939314471397	-0.174999910691976	0.179939314471397
MA0078.1	Sox17	ENSG00000164736	0.178795859463705	-0.176041629454983	0.178795859463705
MA0899.1	Hoxa10	ENSG00000253293	0.175085950684667	-0.179421457745706	0.175085950684667
MA0040.1	Foxq1	ENSG00000164379	0.17480921432897	-0.179673572129042	0.17480921432897
MA0039.4	Klf4	ENSG00000136826	0.174355752400928	-0.180086688338751	0.174355752400928
MA0480.1	Foxo1	ENSG00000150907	0.174064276429482	-0.180352230914872	0.174064276429482
MA0759.1	Elk3	ENSG00000111145	0.170757396574073	-0.183364888841258	0.170757396574073
MA0495.3	Maff	ENSG00000185022	0.170722105761386	-0.183397039736125	0.170722105761386
MA0765.2	Etv5	ENSG00000244405	0.170196664772503	-0.183875730837471	0.170196664772503
MA1628.1	Zic2	ENSG00000043355	0.168776740511864	-0.185169320645908	0.168776740511864
MA1629.1	Zic2	ENSG00000043355	0.168776740511864	-0.185169320645908	0.168776740511864
MA0157.2	Foxo3	ENSG00000118689	0.167613900110729	-0.186228700032151	0.167613900110729
MA0735.1	Glis1	ENSG00000174332	0.163995061482706	-0.189525560926323	0.163995061482706
MA1150.1	Rorb	ENSG00000198963	0.162159875196685	-0.19119746578913	0.162159875196685
MA0002.2	Runx1	ENSG00000159216	0.161992204356532	-0.191350218507008	0.161992204356532
MA0052.4	Mef2a	ENSG00000068305	0.160950471848721	-0.192299265292514	0.160950471848721
MA1508.1	Ikzf1	ENSG00000185811	0.157344273619047	-0.195584610438324	0.157344273619047
MA0507.1	Pou2f2	ENSG00000028277	0.150420738996871	-0.201892139701592	0.150420738996871
MA1107.2	Klf9	ENSG00000119138	0.147654984935983	-0.204411817240024	0.147654984935983
MA0703.2	Lmx1b	ENSG00000136944	0.143891821815796	-0.207840161690993	0.143891821815796
MA0636.1	Bhlhe41	ENSG00000123095	0.141182321101715	-0.210308590893062	0.141182321101715
MA0871.2	Tfec	ENSG00000105967	0.140287047487388	-0.211124209623834	0.140287047487388
MA0830.2	Tcf4	ENSG00000196628	0.13817221286049	-0.213050881768061	0.13817221286049
MA0798.2	Rfx3	ENSG00000080298	0.13486533300508	-0.216063539694447	0.13486533300508
MA0511.2	Runx2	ENSG00000124813	0.134077171521755	-0.216781576346468	0.134077171521755
MA1599.1	Zfp738	ENSG00000172687	0.133052430886719	-0.217715143071482	0.133052430886719
MA1599.1	Zfp595	ENSG00000172687	0.133052430886719	-0.217715143071482	0.133052430886719
MA1599.1	Zfp457	ENSG00000172687	0.133052430886719	-0.217715143071482	0.133052430886719
MA1599.1	Zfp953	ENSG00000172687	0.133052430886719	-0.217715143071482	0.133052430886719
MA1105.2	Grhl2	ENSG00000083307	0.132721742901178	-0.218016408864121	0.132721742901178
MA0716.1	Prrx1	ENSG00000116132	0.128761472398642	-0.221624323527419	0.128761472398642
MA0154.4	Ebf1	ENSG00000164330	0.124663286797653	-0.225357882614673	0.124663286797653
MA0867.2	Sox4	ENSG00000124766	0.121313660933583	-0.228409483323212	0.121313660933583
MA0475.2	Fli1	ENSG00000151702	0.121197331958432	-0.228515462198883	0.121197331958432
MA0497.1	Mef2c	ENSG00000081189	0.111291070130705	-0.237540337465319	0.111291070130705
MA0840.1	Creb5	ENSG00000146592	0.107938364307134	-0.240594744101138	0.107938364307134
MA0481.3	Foxp1	ENSG00000114861	0.0839419973660432	-0.262456090213029	0.0839419973660432
MA0818.1	Bhlhe22	ENSG00000180828	0.0830650108579297	-0.263255048890249	0.0830650108579297
MA1635.1	Bhlhe22	ENSG00000180828	0.0830650108579297	-0.263255048890249	0.0830650108579297
MA0029.1	Mecom	ENSG00000085276	0.0683107814803338	-0.276696555091154	0.0683107814803338
MA1615.1	Plagl1	ENSG00000118495	0.0647398740633459	-0.279949749342097	0.0647398740633459
MA0764.2	Etv4	ENSG00000175832	0.0333823253244281	-0.308517333255315	0.0333823253244281
MA1599.1	Zfp738	ENSG00000105750	0.0106494071718335	-0.329227642990418	0.0106494071718335
MA1599.1	Zfp595	ENSG00000105750	0.0106494071718335	-0.329227642990418	0.0106494071718335
MA1599.1	Zfp457	ENSG00000105750	0.0106494071718335	-0.329227642990418	0.0106494071718335
MA1599.1	Zfp953	ENSG00000105750	0.0106494071718335	-0.329227642990418	0.0106494071718335
MA0032.2	Foxc1	ENSG00000054598	0	-0.338929543975739	0
