motif.name	name.universal	name.datasetspecific	overall.scale	TFexpress.ExpressionModule.Cor	TFexpress.ExpressionModule.Cor.Scale
MA0076.2	Elk4	ENSG00000158711	0.247252642314465	-0.0984924802629229	0.247252642314465
MA0735.1	Glis1	ENSG00000174332	0.24710722051996	-0.0985831481430739	0.24710722051996
MA0624.1	Nfatc1	ENSG00000131196	0.246089527381903	-0.0992176615582467	0.246089527381903
MA0078.1	Sox17	ENSG00000164736	0.244991348258383	-0.0999023565415163	0.244991348258383
MA1484.1	Ets2	ENSG00000157557	0.244977979121228	-0.099910691958704	0.244977979121228
MA0050.2	Irf1	ENSG00000125347	0.243377502415994	-0.100908560473452	0.243377502415994
MA0665.1	Msc	ENSG00000178860	0.241263268868627	-0.102226747162981	0.241263268868627
MA0763.1	Etv3	ENSG00000117036	0.241160135524853	-0.102291048952714	0.241160135524853
MA0776.1	Mybl1	ENSG00000185697	0.239985561331872	-0.103023374891342	0.239985561331872
MA1653.1	Zfp148	ENSG00000163848	0.239634144012345	-0.103242477285988	0.239634144012345
MA0789.1	Pou3f4	ENSG00000196767	0.237690759914625	-0.104454142408533	0.237690759914625
MA0779.1	Pax1	ENSG00000125813	0.236760020501525	-0.105034441736058	0.236760020501525
MA0511.2	Runx2	ENSG00000124813	0.236654736303319	-0.105100084544946	0.236654736303319
MA0736.1	Glis2	ENSG00000126603	0.235969090554896	-0.105527572369283	0.235969090554896
MA0711.1	Otx1	ENSG00000115507	0.235350056186976	-0.105913529192818	0.235350056186976
MA0604.1	Atf1	ENSG00000123268	0.235300633697101	-0.105944343228664	0.235300633697101
MA0684.2	Runx3	ENSG00000020633	0.23440872126113	-0.106500434632468	0.23440872126113
MA1122.1	Tfdp1	ENSG00000198176	0.232433908715532	-0.107731694828469	0.232433908715532
MA0758.1	E2f7	ENSG00000165891	0.231299683136796	-0.108438864129928	0.231299683136796
MA0032.2	Foxc1	ENSG00000054598	0.227693426584553	-0.110687300397585	0.227693426584553
MA0775.1	Meis3	ENSG00000105419	0.22761428189749	-0.110736645690191	0.22761428189749
MA0138.2	Rest	ENSG00000084093	0.227527435379321	-0.110790792936329	0.227527435379321
MA0706.1	Meox2	ENSG00000106511	0.226332153756713	-0.111536029585858	0.226332153756713
MA0036.3	Gata2	ENSG00000179348	0.226276466116877	-0.111570749830315	0.226276466116877
MA0835.2	Batf3	ENSG00000123685	0.225441849983002	-0.1120911180176	0.225441849983002
MA0472.2	Egr2	ENSG00000122877	0.224827287581341	-0.112474286650395	0.224827287581341
MA0881.1	Dlx4	ENSG00000108813	0.223549660546738	-0.113270864187108	0.223549660546738
MA0725.1	Vsx1	ENSG00000100987	0.223133229931172	-0.113530501205561	0.223133229931172
MA0160.1	Nr4a2	ENSG00000153234	0.221784436032498	-0.114371450005358	0.221784436032498
MA1147.1	Nr4a2	ENSG00000153234	0.221784436032498	-0.114371450005358	0.221784436032498
MA1116.1	Rbpj	ENSG00000168214	0.220831407540957	-0.114965646173448	0.220831407540957
MA0912.2	Hoxd3	ENSG00000128652	0.218911186745215	-0.116162869392736	0.218911186745215
MA0811.1	Tfap2b	ENSG00000008196	0.218475297430597	-0.116434638560978	0.218475297430597
MA0812.1	Tfap2b	ENSG00000008196	0.218475297430597	-0.116434638560978	0.218475297430597
MA0813.1	Tfap2b	ENSG00000008196	0.218475297430597	-0.116434638560978	0.218475297430597
MA0018.4	Creb1	ENSG00000118260	0.216329828072896	-0.117772300217912	0.216329828072896
MA1604.1	Ebf2	ENSG00000221818	0.215930751929466	-0.11802111703431	0.215930751929466
MA0883.1	Dmbx1	ENSG00000197587	0.212632736197496	-0.120077370680061	0.212632736197496
MA0803.1	Tbx15	ENSG00000092607	0.211526488080459	-0.120767096536039	0.211526488080459
MA0661.1	Meox1	ENSG00000005102	0.205678288590014	-0.124413344007431	0.205678288590014
MA0597.1	Thap1	ENSG00000131931	0.205483638085998	-0.124534705104848	0.205483638085998
MA1502.1	Hoxb8	ENSG00000120068	0.205378743904263	-0.124600104745462	0.205378743904263
MA0488.1	Jun	ENSG00000177606	0.205168508424466	-0.124731182795699	0.205168508424466
MA0489.1	Jun	ENSG00000177606	0.205168508424466	-0.124731182795699	0.205168508424466
MA0099.3	Jun	ENSG00000177606	0.205168508424466	-0.124731182795699	0.205168508424466
MA1126.1	Jun	ENSG00000177606	0.205168508424466	-0.124731182795699	0.205168508424466
MA1127.1	Jun	ENSG00000177606	0.205168508424466	-0.124731182795699	0.205168508424466
MA1128.1	Jun	ENSG00000177606	0.205168508424466	-0.124731182795699	0.205168508424466
MA1129.1	Jun	ENSG00000177606	0.205168508424466	-0.124731182795699	0.205168508424466
MA1130.1	Jun	ENSG00000177606	0.205168508424466	-0.124731182795699	0.205168508424466
MA1131.1	Jun	ENSG00000177606	0.205168508424466	-0.124731182795699	0.205168508424466
MA1132.1	Jun	ENSG00000177606	0.205168508424466	-0.124731182795699	0.205168508424466
MA1133.1	Jun	ENSG00000177606	0.205168508424466	-0.124731182795699	0.205168508424466
MA0462.2	Jun	ENSG00000177606	0.205168508424466	-0.124731182795699	0.205168508424466
MA1523.1	Msantd3	ENSG00000066697	0.204605094787182	-0.125082461091463	0.204605094787182
MA1121.1	Tead2	ENSG00000074219	0.202657020515896	-0.126297050453089	0.202657020515896
MA0868.2	Sox8	ENSG00000005513	0.201241494694929	-0.127179605409332	0.201241494694929
MA0507.1	Pou2f2	ENSG00000028277	0.199786475780853	-0.128086783600662	0.199786475780853
MA0068.2	Pax4	ENSG00000106331	0.194940913677127	-0.131107904647755	0.194940913677127
MA0850.1	Foxp3	ENSG00000049768	0.193890686295107	-0.131762702580407	0.193890686295107
MA1599.1	Zfp738	ENSG00000181450	0.193208860300156	-0.132187808856976	0.193208860300156
MA1599.1	Zfp595	ENSG00000181450	0.193208860300156	-0.132187808856976	0.193208860300156
MA1599.1	Zfp457	ENSG00000181450	0.193208860300156	-0.132187808856976	0.193208860300156
MA1599.1	Zfp953	ENSG00000181450	0.193208860300156	-0.132187808856976	0.193208860300156
MA1118.1	Six1	ENSG00000126778	0.19246866210799	-0.13264930915137	0.19246866210799
MA0838.1	Cebpg	ENSG00000153879	0.190949476120811	-0.133596494361686	0.190949476120811
MA1636.1	Cebpg	ENSG00000153879	0.190949476120811	-0.133596494361686	0.190949476120811
MA0109.1	Hltf	ENSG00000071794	0.189383377196836	-0.134572928946522	0.189383377196836
MA0462.2	Batf	ENSG00000156127	0.188663289198353	-0.135021890895912	0.188663289198353
MA1634.1	Batf	ENSG00000156127	0.188663289198353	-0.135021890895912	0.188663289198353
MA1479.1	Dmrtc2	ENSG00000142025	0.187800411902326	-0.135559879410821	0.187800411902326
MA0259.1	Hif1a	ENSG00000100644	0.183839005030615	-0.138029745531621	0.183839005030615
MA1106.1	Hif1a	ENSG00000100644	0.183839005030615	-0.138029745531621	0.183839005030615
MA0777.1	Mybl2	ENSG00000101057	0.18081815382139	-0.139913192069497	0.18081815382139
MA0768.1	Lef1	ENSG00000138795	0.179909366570365	-0.140479804617769	0.179909366570365
MA0746.2	Sp3	ENSG00000172845	0.178401585961642	-0.141419878779219	0.178401585961642
MA1540.1	Nr5a1	ENSG00000136931	0.178052566353418	-0.14163748624388	0.178052566353418
MA1150.1	Rorb	ENSG00000198963	0.177484368393658	-0.141991747478883	0.177484368393658
MA0508.3	Prdm1	ENSG00000057657	0.177437098209682	-0.142021219590612	0.177437098209682
MA0641.1	Elf4	ENSG00000102034	0.176400035141732	-0.142667809809595	0.176400035141732
MA0759.1	Elk3	ENSG00000111145	0.176308361058377	-0.142724966956025	0.176308361058377
MA0077.1	Sox9	ENSG00000125398	0.17432208925236	-0.14396337179533	0.17432208925236
MA0739.1	Hic1	ENSG00000177374	0.174196037387747	-0.14404196287167	0.174196037387747
MA1471.1	Barx2	ENSG00000043039	0.172144132773725	-0.145321288589379	0.172144132773725
MA1632.1	Atf2	ENSG00000115966	0.171653991451392	-0.145626882911204	0.171653991451392
MA0497.1	Mef2c	ENSG00000081189	0.171545128477408	-0.145694757022589	0.171545128477408
MA0638.1	Creb3	ENSG00000107175	0.1691100356383	-0.147212993724622	0.1691100356383
MA0840.1	Creb5	ENSG00000146592	0.166891642858711	-0.148596121826928	0.166891642858711
MA0144.2	Stat3	ENSG00000168610	0.166336894616821	-0.148941997404113	0.166336894616821
MA1101.2	Bach2	ENSG00000112182	0.165536656264205	-0.149440931661487	0.165536656264205
MA1470.1	Bach2	ENSG00000112182	0.165536656264205	-0.149440931661487	0.165536656264205
MA0818.1	Bhlhe22	ENSG00000180828	0.16187961022807	-0.151721034261237	0.16187961022807
MA1635.1	Bhlhe22	ENSG00000180828	0.16187961022807	-0.151721034261237	0.16187961022807
MA0527.1	Zbtb33	ENSG00000177485	0.161086643468031	-0.152215434811084	0.161086643468031
MA0100.3	Myb	ENSG00000118513	0.156516855487379	-0.155064615639555	0.156516855487379
MA0517.1	Stat1	ENSG00000115415	0.153450956275282	-0.156976148799105	0.153450956275282
MA0137.3	Stat1	ENSG00000115415	0.153450956275282	-0.156976148799105	0.153450956275282
MA0765.2	Etv5	ENSG00000244405	0.150227084343976	-0.158986175115207	0.150227084343976
MA0475.2	Fli1	ENSG00000151702	0.148964655821113	-0.159773276652496	0.148964655821113
MA0830.2	Tcf4	ENSG00000196628	0.148592229857485	-0.160005477559866	0.148592229857485
MA0002.2	Runx1	ENSG00000159216	0.144890888742041	-0.162313197346956	0.144890888742041
MA0899.1	Hoxa10	ENSG00000253293	0.14430041432056	-0.162681347556223	0.14430041432056
MA0059.1	Myc	ENSG00000136997	0.143210197213872	-0.163361078364829	0.143210197213872
MA0147.3	Myc	ENSG00000136997	0.143210197213872	-0.163361078364829	0.143210197213872
MA0652.1	Irf8	ENSG00000140968	0.142453886026196	-0.163832624822872	0.142453886026196
MA0080.5	Spi1	ENSG00000066336	0.141544784699595	-0.164399433191631	0.141544784699595
MA1132.1	Junb	ENSG00000171223	0.139348426452557	-0.16576882315817	0.139348426452557
MA1133.1	Junb	ENSG00000171223	0.139348426452557	-0.16576882315817	0.139348426452557
MA1134.1	Junb	ENSG00000171223	0.139348426452557	-0.16576882315817	0.139348426452557
MA1135.1	Junb	ENSG00000171223	0.139348426452557	-0.16576882315817	0.139348426452557
MA1136.1	Junb	ENSG00000171223	0.139348426452557	-0.16576882315817	0.139348426452557
MA1137.1	Junb	ENSG00000171223	0.139348426452557	-0.16576882315817	0.139348426452557
MA1138.1	Junb	ENSG00000171223	0.139348426452557	-0.16576882315817	0.139348426452557
MA1139.1	Junb	ENSG00000171223	0.139348426452557	-0.16576882315817	0.139348426452557
MA1140.2	Junb	ENSG00000171223	0.139348426452557	-0.16576882315817	0.139348426452557
MA0490.2	Junb	ENSG00000171223	0.139348426452557	-0.16576882315817	0.139348426452557
MA0716.1	Prrx1	ENSG00000116132	0.137409101040105	-0.166977957763259	0.137409101040105
MA0594.2	Hoxa9	ENSG00000078399	0.137220929272711	-0.167095279484614	0.137220929272711
MA0741.1	Klf16	ENSG00000129911	0.133019094947612	-0.169715047809571	0.133019094947612
MA0636.1	Bhlhe41	ENSG00000123095	0.131395979255496	-0.17072703132652	0.131395979255496
MA0865.1	E2f8	ENSG00000129173	0.128072024880369	-0.172799457250965	0.128072024880369
MA1557.1	Smad5	ENSG00000113658	0.127115665954919	-0.173395729884852	0.127115665954919
MA1542.1	Osr1	ENSG00000143867	0.125851101625291	-0.174184163059345	0.125851101625291
MA0871.2	Tfec	ENSG00000105967	0.121449061677559	-0.176928755998523	0.121449061677559
MA0861.1	Trp73	ENSG00000078900	0.116985171631978	-0.179711911364182	0.116985171631978
MA0867.2	Sox4	ENSG00000124766	0.116758404412579	-0.179853296657498	0.116758404412579
MA0640.2	Elf3	ENSG00000163435	0.116557867355241	-0.179978327915312	0.116557867355241
MA1599.1	Zfp738	ENSG00000196172	0.112958606983855	-0.182222402189709	0.112958606983855
MA1599.1	Zfp595	ENSG00000196172	0.112958606983855	-0.182222402189709	0.112958606983855
MA1599.1	Zfp457	ENSG00000196172	0.112958606983855	-0.182222402189709	0.112958606983855
MA1599.1	Zfp953	ENSG00000196172	0.112958606983855	-0.182222402189709	0.112958606983855
MA1559.1	Snai3	ENSG00000185669	0.109315762841062	-0.184493650163728	0.109315762841062
MA1599.1	Zfp738	ENSG00000105750	0.109166556250308	-0.184586677796445	0.109166556250308
MA1599.1	Zfp595	ENSG00000105750	0.109166556250308	-0.184586677796445	0.109166556250308
MA1599.1	Zfp457	ENSG00000105750	0.109166556250308	-0.184586677796445	0.109166556250308
MA1599.1	Zfp953	ENSG00000105750	0.109166556250308	-0.184586677796445	0.109166556250308
MA0513.1	Smad2	ENSG00000175387	0.101891923895232	-0.189122280570143	0.101891923895232
MA1622.1	Smad2	ENSG00000175387	0.101891923895232	-0.189122280570143	0.101891923895232
MA0662.1	Mixl1	ENSG00000185155	0.0876093845930824	-0.198027187610438	0.0876093845930824
MA1128.1	Fosl1	ENSG00000175592	0.0874119312250102	-0.198150296243313	0.0874119312250102
MA1129.1	Fosl1	ENSG00000175592	0.0874119312250102	-0.198150296243313	0.0874119312250102
MA1137.1	Fosl1	ENSG00000175592	0.0874119312250102	-0.198150296243313	0.0874119312250102
MA1142.1	Fosl1	ENSG00000175592	0.0874119312250102	-0.198150296243313	0.0874119312250102
MA1143.1	Fosl1	ENSG00000175592	0.0874119312250102	-0.198150296243313	0.0874119312250102
MA0477.2	Fosl1	ENSG00000175592	0.0874119312250102	-0.198150296243313	0.0874119312250102
MA1491.1	Gli3	ENSG00000106571	0.0832358645169378	-0.2007539989213	0.0832358645169378
MA0024.3	E2f1	ENSG00000101412	0.0821227897951467	-0.20144798104288	0.0821227897951467
MA0510.2	Rfx5	ENSG00000143390	0.0820081971909533	-0.201519427475917	0.0820081971909533
MA1508.1	Ikzf1	ENSG00000185811	0.0781349671692189	-0.203934316912561	0.0781349671692189
MA0864.2	E2f2	ENSG00000007968	0.0691335848647338	-0.209546517303534	0.0691335848647338
MA1544.1	Ovol1	ENSG00000172818	0.0553793898773586	-0.21812201114154	0.0553793898773586
MA0029.1	Mecom	ENSG00000085276	0.0533008399637888	-0.219417949725527	0.0533008399637888
MA1117.1	Relb	ENSG00000104856	0.0312016562451059	-0.233196394336679	0.0312016562451059
MA0469.3	E2f3	ENSG00000112242	0	-0.252650067278724	0
