motif.name	name.universal	name.datasetspecific	overall.scale	TFchromVAR.ExpressionModule.Cor	TFexpress.ExpressionModule.Cor	TFchromVAR.ExpressionModule.Cor.Scale	TFexpress.ExpressionModule.Cor.Scale
MA0105.4	Nfkb1	Nfkb1	0.397737156836097	0.120879120879121	-0.39010989010989	0.526923076923077	0.268551236749117
MA0676.1	Nr2e1	Nr2e1	0.396799402011416	0.0879120879120879	-0.357142857142857	0.503846153846154	0.289752650176678
MA0025.2	Nfil3	Nfil3	0.395535471595542	-0.142857142857143	-0.10989010989011	0.342307692307692	0.448763250883392
MA1656.1	Zfp449	Zfp449	0.395284044577331	-0.0274725274725275	-0.236263736263736	0.423076923076923	0.367491166077738
MA0144.2	Stat3	Stat3	0.395175319380266	-0.0934065934065934	-0.164835164835165	0.376923076923077	0.413427561837456
MA1566.1	Tbx3	Tbx3	0.394754009241642	-0.17032967032967	-0.0824175824175824	0.323076923076923	0.46643109540636
MA0873.1	Hoxd12	Hoxd12	0.394462559074618	-0.335164835164835	0.0960927766995092	0.207692307692308	0.581232810456928
MA0854.1	Alx1	Alx1	0.394251155205219	0.0604395604395604	-0.335164835164835	0.484615384615385	0.303886925795053
MA1512.1	Klf11	Klf11	0.393503669475401	-0.214285714285714	-0.0384615384615385	0.292307692307692	0.49469964664311
MA1581.1	Zbtb6	Zbtb6	0.39287849959228	-0.236263736263736	-0.0164835164835165	0.276923076923077	0.508833922261484
MA0473.3	Elf1	Elf1	0.392314487632509	-0.131868131868132	-0.131868131868132	0.35	0.434628975265018
MA0480.1	Foxo1	Foxo1	0.391689317749388	-0.153846153846154	-0.10989010989011	0.334615384615385	0.448763250883392
MA0111.1	Spz1	Spz1	0.39125258874414	0.0274725274725275	-0.308606699924184	0.461538461538462	0.320966715949818
MA1145.1	Jund	Jund	0.391234030986681	0.0164835164835165	-0.296703296703297	0.453846153846154	0.328621908127208
MA0019.1	Ddit3	Ddit3	0.390670019026909	0.120879120879121	-0.412087912087912	0.526923076923077	0.254416961130742
MA0036.3	Gata2	Gata2	0.39013998369122	-0.021978021978022	-0.258241758241758	0.426923076923077	0.353356890459364
MA0640.2	Elf3	Elf3	0.390031258494156	-0.0879120879120879	-0.186813186813187	0.380769230769231	0.399293286219081
MA0488.1	Jun	Jun	0.389732264202229	0.0879120879120879	-0.379120879120879	0.503846153846154	0.275618374558304
MA0696.1	Zic1	Zic1	0.388602383574745	-0.104395604395604	-0.17331515708243	0.369230769230769	0.40797399791872
MA1499.1	Hoxb4	Hoxb4	0.388169339494428	0.032967032967033	-0.324175824175824	0.465384615384615	0.31095406360424
MA0521.1	Tcf12	Tcf12	0.385247349823322	-0.131868131868132	-0.153846153846154	0.35	0.420494699646643
MA1592.1	Zfp110	Zfp110	0.384744495786899	0.0989010989010989	-0.406593406593407	0.511538461538461	0.257950530035336
MA0645.1	Etv6	Etv6	0.383806740962218	0.0659340659340659	-0.373626373626374	0.488461538461538	0.279151943462897
MA0836.2	Cebpd	Cebpd	0.383589290568089	-0.0659340659340659	-0.230769230769231	0.396153846153846	0.371024734982332
MA0627.2	Pou2f3	Pou2f3	0.383541723294373	-0.00549450549450549	-0.296703296703297	0.438461538461538	0.328621908127208
MA1503.1	Hoxb9	Hoxb9	0.382720143923141	-0.0164835164835165	-0.287297202457112	0.430769230769231	0.334671057077052
MA0694.1	Zbtb7b	Zbtb7b	0.382699103017124	-0.159340659340659	-0.131868131868132	0.330769230769231	0.434628975265018
MA0881.1	Dlx4	Dlx4	0.382699103017124	-0.159340659340659	-0.131868131868132	0.330769230769231	0.434628975265018
MA1466.1	Atf6	Atf6	0.382461266648546	0.142857142857143	-0.461538461538462	0.542307692307692	0.222614840989399
MA1529.1	Nhlh2	Nhlh2	0.380634211714125	-0.17032967032967	-0.126328601102058	0.323076923076923	0.438191500351327
MA0467.1	Crx	Crx	0.380572166349551	-0.10989010989011	-0.192307692307692	0.365384615384615	0.395759717314488
MA0805.1	Tbx1	Tbx1	0.37927645560537	0.120879120879121	-0.447520642288962	0.526923076923077	0.231629834287664
MA1561.1	Sox12	Sox12	0.379213101386246	-0.21978021978022	-0.0769230769230769	0.288461538461538	0.469964664310954
MA0152.1	Nfatc2	Nfatc2	0.379131557488448	0.0879120879120879	-0.412087912087912	0.503846153846154	0.254416961130742
MA0888.1	Evx2	Evx2	0.377954200622429	-0.296703296703297	0.0028896906930812	0.234615384615385	0.521293016629473
MA1648.1	Tcf12	Tcf12	0.377555042131014	-0.153846153846154	-0.153846153846154	0.334615384615385	0.420494699646643
MA1421.1	Tcf7l1	Tcf7l1	0.377351182386518	-0.0989010989010989	-0.214285714285714	0.373076923076923	0.381625441696113
MA1136.1	Fosb	Fosb	0.377303615112802	-0.0384615384615385	-0.28021978021978	0.415384615384615	0.339222614840989
MA0693.2	Vdr	Vdr	0.376943462897526	0.010989010989011	-0.335164835164835	0.45	0.303886925795053
MA1632.1	Atf2	Atf2	0.376943462897526	0.010989010989011	-0.335164835164835	0.45	0.303886925795053
MA1099.2	Hes1	Hes1	0.375584397934221	-0.0989010989010989	-0.21978021978022	0.373076923076923	0.378091872791519
MA1583.1	Zfp57	Zfp57	0.373770046208209	-0.0384615384615385	-0.291208791208791	0.415384615384615	0.332155477031802
MA0117.2	Mafb	Mafb	0.373443870617015	-0.236263736263736	-0.0769230769230769	0.276923076923077	0.469964664310954
MA0103.3	Zeb1	Zeb1	0.3733963033433	-0.175824175824176	-0.142857142857143	0.319230769230769	0.42756183745583
MA0078.1	Sox17	Sox17	0.373301168795868	-0.054945054945055	-0.274725274725275	0.403846153846154	0.342756183745583
MA0731.1	Bcl6b	Bcl6b	0.372893449306877	0.054945054945055	-0.395604395604396	0.480769230769231	0.265017667844523
MA0832.1	Tcf21	Tcf21	0.372567273715684	-0.142857142857143	-0.181318681318681	0.342307692307692	0.402826855123675
MA0875.1	Barx1	Barx1	0.372399693119566	0.21978021978022	-0.576556660197055	0.596153846153846	0.148645540085286
MA0675.1	Nkx6-2	Nkx6-2	0.371799850120278	0.0274725274725275	-0.369102579380809	0.461538461538462	0.282061238702094
MA0849.1	Foxo6	Foxo6	0.371001995074928	-0.137362637362637	-0.192167083786425	0.346153846153846	0.395850143996009
MA0518.1	Stat4	Stat4	0.370705354715955	-0.021978021978022	-0.318681318681319	0.426923076923077	0.314487632508834
MA0067.1	Pax2	Pax2	0.370331611851046	-0.159340659340659	-0.17032967032967	0.330769230769231	0.409893992932862
MA0151.1	Arid3a	Arid3a	0.370032617559119	0.0164835164835165	-0.362637362637363	0.453846153846154	0.286219081272085
MA0877.2	Barhl1	Barhl1	0.369896711062789	-0.423076923076923	0.115384615384615	0.146153846153846	0.593639575971731
MA0135.1	Lhx3	Lhx3	0.369487381354609	0.0384615384615385	-0.388255218931864	0.469230769230769	0.269743993478448
MA0880.1	Dlx3	Dlx3	0.369396951730601	-0.17032967032967	-0.161275244787082	0.323076923076923	0.41571698038428
MA1150.1	Rorb	Rorb	0.36903370481109	-0.142857142857143	-0.192307692307692	0.342307692307692	0.395759717314488
MA0807.1	Tbx5	Tbx5	0.368782277792878	-0.0274725274725275	-0.318681318681319	0.423076923076923	0.314487632508834
MA1142.1	Fosl1	Fosl1	0.368768687143245	-0.214285714285714	-0.115384615384615	0.292307692307692	0.445229681978799
MA0073.1	Rreb1	Rreb1	0.36840853492797	-0.164835164835165	-0.17032967032967	0.326923076923077	0.409893992932862
MA0656.1	Jdp2	Jdp2	0.368109540636042	0.010989010989011	-0.362637362637363	0.45	0.286219081272085
MA1112.2	Nr4a1	Nr4a1	0.367830932318565	-0.247252747252747	-0.0824175824175824	0.269230769230769	0.46643109540636
MA0498.2	Meis1	Meis1	0.367735797771133	-0.126373626373626	-0.214285714285714	0.353846153846154	0.381625441696113
MA0125.1	Nobox	Nobox	0.367155841228774	-0.148351648351648	-0.192167083786425	0.338461538461538	0.395850143996009
MA0759.1	Elk3	Elk3	0.367124218537646	0.0384615384615385	-0.395604395604396	0.469230769230769	0.265017667844523
MA0732.1	Egr3	Egr3	0.367032370084865	-0.115384615384615	-0.228434412897532	0.361538461538462	0.372526278631269
MA0649.1	Hey2	Hey2	0.365948847090857	-0.0604395604395604	-0.291609629376787	0.4	0.331897694181713
MA1484.1	Ets2	Ets2	0.36582631149769	0.054945054945055	-0.417582417582418	0.480769230769231	0.250883392226148
MA0893.2	Gsx2	Gsx2	0.365616405228464	-0.417582417582418	0.0960927766995092	0.15	0.581232810456928
MA0910.2	Hoxd8	Hoxd8	0.365295034385044	-0.401098901098901	0.077151674981046	0.161538461538462	0.569051607231627
MA0689.1	Tbx20	Tbx20	0.364562381081816	-0.175824175824176	-0.17032967032967	0.319230769230769	0.409893992932862
MA1548.1	Plagl2	Plagl2	0.364141070943191	-0.252747252747253	-0.0879120879120879	0.265384615384615	0.462897526501767
MA0508.3	Prdm1	Prdm1	0.36404593639576	-0.131868131868132	-0.21978021978022	0.35	0.378091872791519
MA1127.1	Fosb	Fosb	0.363842076651264	-0.0769230769230769	-0.28021978021978	0.388461538461538	0.339222614840989
MA0797.1	Tgif2	Tgif2	0.363060614297363	-0.104395604395604	-0.252747252747253	0.369230769230769	0.356890459363958
MA0007.3	Ar	Ar	0.362673280782821	-0.428571428571429	0.0989010989010989	0.142307692307692	0.58303886925795
MA0146.2	Zfx	Zfx	0.362231584669747	-0.0714285714285714	-0.291208791208791	0.392307692307692	0.332155477031802
MA0901.2	Hoxb13	Hoxb13	0.361670566512801	-0.0384615384615385	-0.328836843448357	0.415384615384615	0.307956517640986
MA0258.2	Esr2	Esr2	0.361341397118782	-0.164835164835165	-0.192307692307692	0.326923076923077	0.395759717314488
MA0790.1	Pou4f1	Pou4f1	0.361232671921718	-0.230769230769231	-0.120879120879121	0.280769230769231	0.441696113074205
MA0594.2	Hoxa9	Hoxa9	0.359907398091019	-0.241758241758242	-0.113039461050838	0.273076923076923	0.446737873105115
MA0095.2	Yy1	Yy1	0.358337863549878	-0.021978021978022	-0.357142857142857	0.426923076923077	0.289752650176678
MA0835.2	Batf3	Batf3	0.358181571079098	-0.0274725274725275	-0.351648351648352	0.423076923076923	0.293286219081272
MA0501.1	Maf	Maf	0.358025278608317	-0.032967032967033	-0.346153846153846	0.419230769230769	0.296819787985866
MA0772.1	Irf7	Irf7	0.357821418863822	0.021978021978022	-0.406593406593407	0.457692307692308	0.257950530035336
MA0747.1	Sp8	Sp8	0.357672027603515	-0.181318681318681	-0.18577735456185	0.315384615384615	0.399959439822414
MA1476.1	Dlx5	Dlx5	0.357447366248347	0.120879120879121	-0.515406711388277	0.526923076923077	0.187971655573617
MA1565.1	Tbx18	Tbx18	0.357178795336155	-0.373626373626374	0.0220082739152292	0.180769230769231	0.53358835990308
MA0059.1	Max	Max	0.356414786626801	-0.0274725274725275	-0.357142857142857	0.423076923076923	0.289752650176678
MA0141.3	Esrrb	Esrrb	0.355823593367763	-0.296703296703297	-0.0659340659340659	0.234615384615385	0.477031802120141
MA1515.1	Klf2	Klf2	0.354851861919	-0.0824175824175824	-0.302197802197802	0.384615384615385	0.325088339222615
MA0517.1	Stat1	Stat1	0.35354036422941	-0.252747252747253	-0.120879120879121	0.265384615384615	0.441696113074205
MA0812.1	Tfap2b	Tfap2b	0.353492796955694	-0.192307692307692	-0.186813186813187	0.307692307692308	0.399293286219081
MA0822.1	Hes7	Hes7	0.351991030171242	-0.120879120879121	-0.269230769230769	0.357692307692308	0.346289752650177
MA0109.1	Hltf	Hltf	0.351929872247893	-0.247252747252747	-0.131868131868132	0.269230769230769	0.434628975265018
MA0069.1	Pax6	Pax6	0.350944550149497	-0.21978021978022	-0.164835164835165	0.288461538461538	0.413427561837456
MA0818.1	Bhlhe22	Bhlhe22	0.35090070982533	-0.0824175824175824	-0.314485451016575	0.384615384615385	0.317186035035276
MA0783.1	Pknox2	Pknox2	0.350693123131286	-0.104395604395604	-0.291208791208791	0.369230769230769	0.332155477031802
MA1145.1	Fosl2	Fosl2	0.350597988583854	0.0164835164835165	-0.423076923076923	0.453846153846154	0.247349823321555
MA0811.1	Tfap2b	Tfap2b	0.349646643109541	-0.203296703296703	-0.186813186813187	0.3	0.399293286219081
MA0051.1	Irf2	Irf2	0.349456374014678	0.0384615384615385	-0.450549450549451	0.469230769230769	0.229681978798587
MA1133.1	Jun	Jun	0.349347648817613	-0.0274725274725275	-0.379120879120879	0.423076923076923	0.275618374558304
MA1564.1	Sp9	Sp9	0.348505028540364	-0.181318681318681	-0.214285714285714	0.315384615384615	0.381625441696113
MA0734.2	Gli2	Gli2	0.348362326719217	0	-0.412087912087912	0.442307692307692	0.254416961130742
MA1504.1	Hoxc4	Hoxc4	0.348064627795722	0.0274725274725275	-0.442916512543987	0.461538461538462	0.234590794052983
MA1615.1	Plagl1	Plagl1	0.347472139168252	-0.0934065934065934	-0.313186813186813	0.376923076923077	0.318021201413428
MA1126.1	Jun	Jun	0.347424571894537	-0.032967032967033	-0.379120879120879	0.419230769230769	0.275618374558304
MA0620.3	Mitf	Mitf	0.346846969285132	-0.115384615384615	-0.291208791208791	0.361538461538462	0.332155477031802
MA1544.1	Ovol1	Ovol1	0.346473226420223	-0.252747252747253	-0.142857142857143	0.265384615384615	0.42756183745583
MA1517.1	Klf6	Klf6	0.3459703723838	-0.021978021978022	-0.395604395604396	0.426923076923077	0.265017667844523
MA0495.3	Maff	Maff	0.345922805110084	0.0384615384615385	-0.461538461538462	0.469230769230769	0.222614840989399
MA0890.1	Gbx2	Gbx2	0.345908904709886	0.0879120879120879	-0.515406711388277	0.503846153846154	0.187971655573617
MA0465.2	Cdx2	Cdx2	0.345855754573009	0.054945054945055	-0.479688655051479	0.480769230769231	0.210942278376788
MA0162.4	Egr1	Egr1	0.345080184832835	-0.115384615384615	-0.296703296703297	0.361538461538462	0.328621908127208
MA0058.3	Max	Max	0.344876325088339	-0.0604395604395604	-0.357142857142857	0.4	0.289752650176678
MA0474.2	Erg	Erg	0.344312313128567	0.043956043956044	-0.472527472527473	0.473076923076923	0.215547703180212
MA1140.2	Junb	Junb	0.341560206577874	0.0714285714285714	-0.510989010989011	0.492307692307692	0.190812720848056
MA0665.1	Msc	Msc	0.341016991491256	-0.181318681318681	-0.237572686647227	0.315384615384615	0.366649367597896
MA0124.2	Nkx3-1	Nkx3-1	0.341002870605272	-0.153846153846154	-0.267519390569064	0.334615384615385	0.34739035659516
MA0765.2	Etv5	Etv5	0.340561293829845	-0.0879120879120879	-0.340659340659341	0.380769230769231	0.300353356890459
MA1646.1	Osr2	Osr2	0.339947069140818	-0.126373626373626	-0.300705606619553	0.353846153846154	0.326047984435482
MA0461.2	Atoh1	Atoh1	0.339812131393462	-0.0824175824175824	-0.348969711414583	0.384615384615385	0.29500887817154
MA0052.4	Mef2a	Mef2a	0.339623539005164	-0.120879120879121	-0.307692307692308	0.357692307692308	0.321554770318021
MA0839.1	Creb3l1	Creb3l1	0.339249796140256	-0.258241758241758	-0.159340659340659	0.261538461538462	0.416961130742049
MA1584.1	Zic5	Zic5	0.338928887041462	-0.126373626373626	-0.303872041060406	0.353846153846154	0.32401162023677
MA0098.3	Ets1	Ets1	0.338447947811905	0.148351648351648	-0.604395604395604	0.546153846153846	0.130742049469965
MA0751.1	Zic4	Zic4	0.336871432454471	-0.0934065934065934	-0.346153846153846	0.376923076923077	0.296819787985866
MA0074.1	Vdr	Vdr	0.336558847512911	-0.104395604395604	-0.335164835164835	0.369230769230769	0.303886925795053
MA1594.1	Zfp382	Zfp382	0.336402555042131	-0.10989010989011	-0.32967032967033	0.365384615384615	0.307420494699647
MA1634.1	Batf	Batf	0.336402555042131	-0.10989010989011	-0.32967032967033	0.365384615384615	0.307420494699647
MA0002.2	Runx1	Runx1	0.336198695297635	-0.054945054945055	-0.39010989010989	0.403846153846154	0.268551236749117
MA1129.1	Jun	Jun	0.335886110356075	-0.0659340659340659	-0.379120879120879	0.396153846153846	0.275618374558304
MA0485.2	Hoxc9	Hoxc9	0.335729817885295	-0.0714285714285714	-0.373626373626374	0.392307692307692	0.279151943462897
MA1578.1	Vezf1	Vezf1	0.33562109268823	-0.137362637362637	-0.302197802197802	0.346153846153846	0.325088339222615
MA0697.1	Zic3	Zic3	0.335525892595438	-0.104395604395604	-0.338377211446649	0.369230769230769	0.301821015960106
MA0882.1	Dlx6	Dlx6	0.335456920671895	-0.379120879120879	-0.0395638113677933	0.176923076923077	0.493990764420712
MA1483.1	Elf2	Elf2	0.335430823593368	0.104395604395604	-0.565934065934066	0.515384615384615	0.15547703180212
MA0520.1	Stat6	Stat6	0.334792063060614	-0.104395604395604	-0.340659340659341	0.369230769230769	0.300353356890459
MA0037.3	Gata3	Gata3	0.334228051100843	0	-0.456043956043956	0.442307692307692	0.226148409893993
MA0033.2	Foxl1	Foxl1	0.333560281051832	-0.137362637362637	-0.308606699924184	0.346153846153846	0.320966715949818
MA1141.1	Fos	Fos	0.333480565371025	-0.274725274725275	-0.159340659340659	0.25	0.416961130742049
MA0610.1	Dmrt3	Dmrt3	0.333432998097309	-0.214285714285714	-0.225274725274725	0.292307692307692	0.374558303886926
MA0496.3	Mafk	Mafk	0.332400108725197	-0.126373626373626	-0.324175824175824	0.353846153846154	0.31095406360424
MA1127.1	Jun	Jun	0.332039956509921	-0.0769230769230769	-0.379120879120879	0.388461538461538	0.275618374558304
MA0845.1	Foxb1	Foxb1	0.331821492610926	-0.0879120879120879	-0.367839162032463	0.380769230769231	0.282873754452621
MA0091.1	Tal1	Tal1	0.330898341940745	-0.054945054945055	-0.406593406593407	0.403846153846154	0.257950530035336
MA0608.1	Creb3l2	Creb3l2	0.330055721663496	-0.208791208791209	-0.241758241758242	0.296153846153846	0.363957597173145
MA0507.1	Pou2f2	Pou2f2	0.329804294645284	-0.0934065934065934	-0.368131868131868	0.376923076923077	0.282685512367491
MA0623.2	Neurog1	Neurog1	0.329714127205678	-0.148351648351648	-0.308606699924184	0.338461538461538	0.320966715949818
MA0739.1	Hic1	Hic1	0.326295339413476	-0.054945054945055	-0.420908238628758	0.403846153846154	0.248744524980799
MA0841.1	Nfe2	Nfe2	0.325631965207937	-0.302197802197802	-0.153846153846154	0.230769230769231	0.420494699646643
MA1131.1	Jun	Jun	0.324347648817613	-0.0989010989010989	-0.379120879120879	0.373076923076923	0.275618374558304
MA0735.1	Glis1	Glis1	0.32433405816798	-0.285714285714286	-0.175824175824176	0.242307692307692	0.406360424028268
MA0607.1	Bhlha15	Bhlha15	0.323432129680361	-0.153846153846154	-0.322162463994889	0.334615384615385	0.312248874745337
MA0462.2	Batf	Batf	0.322941016580592	-0.148351648351648	-0.32967032967033	0.338461538461538	0.307420494699647
MA0672.1	Nkx2-3	Nkx2-3	0.322459974994192	-0.10989010989011	-0.373030221467766	0.365384615384615	0.279535334603769
MA0626.1	Npas2	Npas2	0.32112666485458	-0.0879120879120879	-0.401098901098901	0.380769230769231	0.261484098939929
MA0646.1	Gcm1	Gcm1	0.320766512639304	-0.0384615384615385	-0.456043956043956	0.415384615384615	0.226148409893993
MA0136.2	Elf5	Elf5	0.320453927697744	-0.0494505494505495	-0.445054945054945	0.407692307692308	0.23321554770318
MA1545.1	Ovol2	Ovol2	0.320236477303615	-0.181318681318681	-0.302197802197802	0.315384615384615	0.325088339222615
MA1635.1	Bhlhe22	Bhlhe22	0.3201314790561	-0.17032967032967	-0.314485451016575	0.323076923076923	0.317186035035276
MA1502.1	Hoxb8	Hoxb8	0.318327658903346	-0.401098901098901	-0.0689117015169809	0.161538461538462	0.475116856268231
MA0060.3	Nfya	Nfya	0.318061973362327	-0.0714285714285714	-0.428571428571429	0.392307692307692	0.243816254416961
MA0852.2	Foxk1	Foxk1	0.317939657515629	-0.324175824175824	-0.153846153846154	0.215384615384615	0.420494699646643
MA1472.1	Bhlha15	Bhlha15	0.31766289891113	-0.17032967032967	-0.322162463994889	0.323076923076923	0.312248874745337
MA0591.1	Mafk	Mafk	0.317015493340582	-0.17032967032967	-0.324175824175824	0.323076923076923	0.31095406360424
MA0477.2	Fosl1	Fosl1	0.316845610220168	-0.362637362637363	-0.115384615384615	0.188461538461538	0.445229681978799
MA1467.1	Atoh1	Atoh1	0.316735208316539	-0.148351648351648	-0.348969711414583	0.338461538461538	0.29500887817154
MA0786.1	Pou3f1	Pou3f1	0.314642884212925	-0.104395604395604	-0.403321072680176	0.369230769230769	0.260054999195081
MA0820.1	Figla	Figla	0.31370625195064	-0.148351648351648	-0.358389432860182	0.338461538461538	0.288950965439742
MA1128.1	Fosl1	Fosl1	0.312999456374015	-0.373626373626374	-0.115384615384615	0.180769230769231	0.445229681978799
MA0892.1	Gsx1	Gsx1	0.311293520094501	-0.010989010989011	-0.515406711388277	0.434615384615385	0.187971655573617
MA0497.1	Mef2c	Mef2c	0.311042402826855	-0.131868131868132	-0.384615384615385	0.35	0.27208480565371
MA1142.1	Jund	Jund	0.31046480021745	-0.214285714285714	-0.296703296703297	0.292307692307692	0.328621908127208
MA1131.1	Fosl2	Fosl2	0.310213373199239	-0.0989010989010989	-0.423076923076923	0.373076923076923	0.247349823321555
MA1114.1	Pbx3	Pbx3	0.308385430823593	-0.225274725274725	-0.291208791208791	0.284615384615385	0.332155477031802
MA1116.1	Rbpj	Rbpj	0.307039956509921	-0.148351648351648	-0.379120879120879	0.338461538461538	0.275618374558304
MA0462.2	Jun	Jun	0.307039956509921	-0.148351648351648	-0.379120879120879	0.338461538461538	0.275618374558304
MA1133.1	Junb	Junb	0.30694482196249	-0.0274725274725275	-0.510989010989011	0.423076923076923	0.190812720848056
MA0768.1	Lef1	Lef1	0.306054634411525	-0.120879120879121	-0.412087912087912	0.357692307692308	0.254416961130742
MA0688.1	Tbx2	Tbx2	0.305680891546616	-0.258241758241758	-0.263736263736264	0.261538461538462	0.34982332155477
MA1530.1	Nkx6-3	Nkx6-3	0.305064128374718	-0.0274725274725275	-0.516837761377357	0.423076923076923	0.187051333672513
MA0140.2	Gata1	Gata1	0.304648002174504	-0.17032967032967	-0.362637362637363	0.323076923076923	0.286219081272085
MA1139.1	Fosl2	Fosl2	0.304444142430008	-0.115384615384615	-0.423076923076923	0.361538461538462	0.247349823321555
MA1604.1	Ebf2	Ebf2	0.304335417232944	-0.181318681318681	-0.351648351648352	0.315384615384615	0.293286219081272
MA1622.1	Smad3	Smad3	0.30385294917097	-0.384615384615385	-0.131868131868132	0.173076923076923	0.434628975265018
MA0803.1	Tbx15	Tbx15	0.303241369937483	-0.21978021978022	-0.313186813186813	0.288461538461538	0.318021201413428
MA0774.1	Meis2	Meis2	0.303193802663767	-0.159340659340659	-0.379120879120879	0.330769230769231	0.275618374558304
MA1136.1	Junb	Junb	0.303098668116336	-0.0384615384615385	-0.510989010989011	0.415384615384615	0.190812720848056
MA0598.3	Ehf	Ehf	0.302881217722207	-0.17032967032967	-0.368131868131868	0.323076923076923	0.282685512367491
MA1640.1	Meis2	Meis2	0.30127072574069	-0.164835164835165	-0.379120879120879	0.326923076923077	0.275618374558304
MA0737.1	Glis3	Glis3	0.300693123131286	-0.247252747252747	-0.291208791208791	0.269230769230769	0.332155477031802
MA1637.1	Ebf3	Ebf3	0.299660233759174	-0.159340659340659	-0.39010989010989	0.330769230769231	0.268551236749117
MA1137.1	Fosl1	Fosl1	0.299537917912476	-0.412087912087912	-0.115384615384615	0.153846153846154	0.445229681978799
MA0723.1	Vax2	Vax2	0.297614840989399	-0.417582417582418	-0.115384615384615	0.15	0.445229681978799
MA0476.1	Fos	Fos	0.296942103832563	-0.379120879120879	-0.159340659340659	0.176923076923077	0.416961130742049
MA0736.1	Glis2	Glis2	0.296486817069856	-0.208791208791209	-0.346153846153846	0.296153846153846	0.296819787985866
MA0080.5	Spi1	Spi1	0.29628295732536	-0.153846153846154	-0.406593406593407	0.334615384615385	0.257950530035336
MA1621.1	Rbpjl	Rbpjl	0.296141550872646	-0.120879120879121	-0.442916512543987	0.357692307692308	0.234590794052983
MA0612.2	Emx1	Emx1	0.293603031721169	-0.148351648351648	-0.420908238628758	0.338461538461538	0.248744524980799
MA0140.2	Tal1	Tal1	0.290513726556129	-0.17032967032967	-0.406593406593407	0.323076923076923	0.257950530035336
MA1540.1	Nr5a1	Nr5a1	0.290446713814168	-0.208791208791209	-0.364937903531424	0.296153846153846	0.284739581474491
MA0132.2	Pdx1	Pdx1	0.290078825767872	-0.434065934065934	-0.120879120879121	0.138461538461538	0.441696113074205
MA1141.1	Jund	Jund	0.289310954063604	-0.274725274725275	-0.296703296703297	0.25	0.328621908127208
MA0655.1	Jdp2	Jdp2	0.289263386789889	-0.214285714285714	-0.362637362637363	0.292307692307692	0.286219081272085
MA1638.1	Hand2	Hand2	0.289215819516173	-0.153846153846154	-0.428571428571429	0.334615384615385	0.243816254416961
MA1107.2	Klf9	Klf9	0.289107094319108	-0.21978021978022	-0.357142857142857	0.288461538461538	0.289752650176678
MA0758.1	E2f7	E2f7	0.288746942103833	-0.17032967032967	-0.412087912087912	0.323076923076923	0.254416961130742
MA0842.2	Nrl	Nrl	0.288617355398382	-0.214285714285714	-0.364646449272488	0.292307692307692	0.284927018489071
MA1419.1	Irf4	Irf4	0.287136450122316	-0.164835164835165	-0.423076923076923	0.326923076923077	0.247349823321555
MA1464.1	Arnt2	Arnt2	0.286980157651536	-0.17032967032967	-0.417582417582418	0.323076923076923	0.250883392226148
MA0081.2	Spib	Spib	0.286840782591668	-0.214285714285714	-0.370171395473586	0.292307692307692	0.281373872875644
MA0597.1	Thap1	Thap1	0.286416145691764	-0.0659340659340659	-0.532967032967033	0.396153846153846	0.176678445229682
MA1132.1	Jun	Jun	0.285886110356075	-0.208791208791209	-0.379120879120879	0.296153846153846	0.275618374558304
MA0605.2	Atf3	Atf3	0.283915466159282	-0.153846153846154	-0.445054945054945	0.334615384615385	0.23321554770318
MA1498.1	Hoxa7	Hoxa7	0.282182658331068	-0.401098901098901	-0.181318681318681	0.161538461538462	0.402826855123675
MA1518.1	Lhx1	Lhx1	0.281992389236205	-0.159340659340659	-0.445054945054945	0.330769230769231	0.23321554770318
MA0622.1	Mlxip	Mlxip	0.281163359608589	-0.126373626373626	-0.483516483516484	0.353846153846154	0.208480565371025
MA1520.1	Maf	Maf	0.281102201685241	-0.252747252747253	-0.346153846153846	0.265384615384615	0.296819787985866
MA0599.1	Klf5	Klf5	0.280898341940745	-0.197802197802198	-0.406593406593407	0.303846153846154	0.257950530035336
MA0652.1	Irf8	Irf8	0.280850774667029	-0.137362637362637	-0.472527472527473	0.346153846153846	0.215547703180212
MA0801.1	Mga	Mga	0.280273172057624	-0.21978021978022	-0.384615384615385	0.288461538461538	0.27208480565371
MA1134.1	Fos	Fos	0.279634411524871	-0.428571428571429	-0.159340659340659	0.142307692307692	0.416961130742049
MA0489.1	Jun	Jun	0.27627072574069	-0.236263736263736	-0.379120879120879	0.276923076923077	0.275618374558304
MA1139.1	Junb	Junb	0.276175591193259	-0.115384615384615	-0.510989010989011	0.361538461538462	0.190812720848056
MA0099.3	Fos	Fos	0.275788257678717	-0.43956043956044	-0.159340659340659	0.134615384615385	0.416961130742049
MA1560.1	Sohlh2	Sohlh2	0.27502038597445	-0.28021978021978	-0.335164835164835	0.246153846153846	0.303886925795053
MA1645.1	Nkx2-2	Nkx2-2	0.274660233759174	-0.230769230769231	-0.39010989010989	0.280769230769231	0.268551236749117
MA0831.2	Tfe3	Tfe3	0.271799402011416	-0.269230769230769	-0.357142857142857	0.253846153846154	0.289752650176678
MA1508.1	Ikzf1	Ikzf1	0.27159554226692	-0.214285714285714	-0.417582417582418	0.292307692307692	0.250883392226148
MA0850.1	Foxp3	Foxp3	0.270250067953248	-0.137362637362637	-0.505494505494506	0.346153846153846	0.19434628975265
