motif.name	name.universal	name.datasetspecific	overall.scale	TFchromVAR.ExpressionModule.Cor	TFexpress.ExpressionModule.Cor	TFchromVAR.ExpressionModule.Cor.Scale	TFexpress.ExpressionModule.Cor.Scale
MA0776.1	Mybl1	Mybl1	0.398541192343368	-0.0769230769230769	-0.0824175824175824	0.36318407960199	0.433898305084746
MA0697.1	Zic3	Zic3	0.397780446917573	0.0714285714285714	-0.302613766334401	0.497512437810945	0.2980484560242
MA0874.1	Arx	Arx	0.397567116732477	0.120879120879121	-0.375882008274441	0.54228855721393	0.252845676251023
MA0910.2	Hoxd8	Hoxd8	0.397343049814741	0.021978021978022	-0.231455024943138	0.45273631840796	0.341949781221522
MA1116.1	Rbpj	Rbpj	0.397335357112741	0.043956043956044	-0.263736263736264	0.472636815920398	0.322033898305085
MA1550.1	Ppard	Ppard	0.396787250189729	0.0989010989010989	-0.346153846153846	0.522388059701493	0.271186440677966
MA0603.1	Arntl	Arntl	0.396028332911713	-0.164835164835165	0.0384615384615385	0.283582089552239	0.508474576271186
MA0630.1	Rhox10	Rhox10	0.395190466530427	-0.0879120879120879	-0.077151674981046	0.353233830845771	0.437147102215084
MA0793.1	Pou6f2	Pou6f2	0.395151361834893	-0.0769230769230769	-0.0934065934065934	0.36318407960199	0.427118644067797
MA0079.4	Sp1	Sp1	0.394518930769879	0.0714285714285714	-0.313186813186813	0.497512437810945	0.291525423728814
MA0083.3	Srf	Srf	0.394164769373472	0.021978021978022	-0.241758241758242	0.45273631840796	0.335593220338983
MA0522.3	Tcf3	Tcf3	0.39320347415465	0.203296703296703	-0.510989010989011	0.616915422885572	0.169491525423729
MA0702.2	Lmx1a	Lmx1a	0.393043258284847	0.0494505494505495	-0.285714285714286	0.477611940298507	0.308474576271186
MA0726.1	Vsx2	Vsx2	0.392933636900245	0.0604395604395604	-0.302197802197802	0.487562189054726	0.298305084745763
MA1649.1	Zbtb12	Zbtb12	0.391921747196222	0.0769230769230769	-0.32967032967033	0.502487562189055	0.28135593220339
MA0896.1	Hmx1	Hmx1	0.391811342953698	-0.0604395604395604	-0.128426352827101	0.378109452736318	0.405513233171077
MA1110.1	Nr1h4	Nr1h4	0.391238721646007	0.0604395604395604	-0.307692307692308	0.487562189054726	0.294915254237288
MA0762.1	Etv2	Etv2	0.389837984555551	-0.137362637362637	-0.0219264504826757	0.308457711442786	0.471218257668315
MA0653.1	Irf9	Irf9	0.389493211906569	-0.104395604395604	-0.0714285714285714	0.338308457711443	0.440677966101695
MA0528.2	Zfp263	Zfp263	0.388886078084156	0.126373626373626	-0.412087912087912	0.54726368159204	0.230508474576271
MA0770.1	Hsf2	Hsf2	0.388531916687748	0.0769230769230769	-0.340659340659341	0.502487562189055	0.274576271186441
MA1113.2	Pbx2	Pbx2	0.388396998060545	0.00549450549450549	-0.236263736263736	0.437810945273632	0.338983050847458
MA0124.2	Nkx3-1	Nkx3-1	0.387262663545484	-0.10989010989011	-0.070595394733503	0.333333333333333	0.441191993757635
MA0742.1	Klf12	Klf12	0.385605868960283	0.115384615384615	-0.406593406593407	0.537313432835821	0.233898305084746
MA0062.3	Gabpa	Gabpa	0.385336031705877	-0.0274725274725275	-0.197802197802198	0.407960199004975	0.36271186440678
MA1565.1	Tbx18	Tbx18	0.385258297295719	0.131868131868132	-0.431912375586373	0.552238805970149	0.218277788621289
MA0163.1	Plag1	Plag1	0.384349439244456	0.0714285714285714	-0.346153846153846	0.497512437810945	0.271186440677966
MA0092.1	Tcf3	Tcf3	0.383253225398432	0.181318681318681	-0.510989010989011	0.597014925373134	0.169491525423729
MA0866.1	Sox21	Sox21	0.381681909446121	0.115384615384615	-0.419313934688767	0.537313432835821	0.226050386056421
MA0878.2	Cdx1	Cdx1	0.381237878404587	-0.126373626373626	-0.0659340659340659	0.318407960199005	0.44406779661017
MA1564.1	Sp9	Sp9	0.380141664558563	-0.0164835164835165	-0.230769230769231	0.417910447761194	0.342372881355932
MA0854.1	Alx1	Alx1	0.379922421789358	0.00549450549450549	-0.263736263736264	0.437810945273632	0.322033898305085
MA0024.3	E2f1	E2f1	0.379846530061557	-0.241758241758242	0.0989010989010989	0.213930348258706	0.545762711864407
MA0720.1	Shox2	Shox2	0.379790771697805	-0.0879120879120879	-0.127073762625261	0.353233830845771	0.406347712549839
MA0068.2	Pax4	Pax4	0.379375427901196	-0.181318681318681	0.00866907207924359	0.26865671641791	0.490094139384482
MA0657.1	Klf13	Klf13	0.378691289316131	0.043956043956044	-0.324175824175824	0.472636815920398	0.284745762711864
MA0679.2	Onecut1	Onecut1	0.37817691204992	-0.159340659340659	-0.0274725274725275	0.288557213930348	0.467796610169491
MA1119.1	Six2	Six2	0.377742691656876	0.0769230769230769	-0.375635399825354	0.502487562189055	0.252997821124697
MA0607.1	Bhlha15	Bhlha15	0.37754690515094	0.0824175824175824	-0.38433416757285	0.507462686567164	0.247631123734717
MA0794.1	Prox1	Prox1	0.377240914073699	0.104395604395604	-0.417582417582418	0.527363184079602	0.227118644067797
MA0473.3	Elf1	Elf1	0.376726536807488	-0.0989010989010989	-0.120879120879121	0.343283582089552	0.410169491525424
MA0845.1	Foxb1	Foxb1	0.376582179639174	-0.0879120879120879	-0.137475242375769	0.353233830845771	0.399930528432576
MA0912.2	Hoxd3	Hoxd3	0.376043511257273	-0.115384615384615	-0.0989010989010989	0.328358208955224	0.423728813559322
MA0700.2	Lhx2	Lhx2	0.375630322961464	0.010989010989011	-0.285714285714286	0.442786069651741	0.308474576271186
MA0040.1	Foxq1	Foxq1	0.375031621553251	-0.0989010989010989	-0.126373626373626	0.343283582089552	0.406779661016949
MA1504.1	Hoxc4	Hoxc4	0.374744722121088	-0.0769230769230769	-0.159559985885412	0.36318407960199	0.386305364640187
MA1625.1	Stat5b	Stat5b	0.373362003541614	-0.0164835164835165	-0.252747252747253	0.417910447761194	0.328813559322034
MA0897.1	Hmx2	Hmx2	0.372650295230676	-0.0274725274725275	-0.238926288573455	0.407960199004975	0.337340391456377
MA0472.2	Egr2	Egr2	0.372544059364196	-0.104395604395604	-0.126373626373626	0.338308457711443	0.406779661016949
MA0474.2	Erg	Erg	0.372518762121595	-0.186813186813187	-0.00549450549450549	0.263681592039801	0.48135593220339
MA0758.1	E2f7	E2f7	0.372434437979594	-0.0934065934065934	-0.142857142857143	0.348258706467662	0.396610169491525
MA0853.1	Alx4	Alx4	0.371692385529977	0.0659340659340659	-0.379120879120879	0.492537313432836	0.250847457627119
MA0767.1	Gcm2	Gcm2	0.371203305506366	-0.054945054945055	-0.203296703296703	0.383084577114428	0.359322033898305
MA0502.2	Nfyb	Nfyb	0.370840711695758	0.236263736263736	-0.631868131868132	0.646766169154229	0.0949152542372881
MA1120.1	Sox13	Sox13	0.369424066110127	0.0384615384615385	-0.346153846153846	0.467661691542289	0.271186440677966
MA0069.1	Pax6	Pax6	0.368960283329117	0	-0.291208791208791	0.432835820895522	0.305084745762712
MA0876.1	Bsx	Bsx	0.368673429073826	0.230769230769231	-0.630829862941747	0.641791044776119	0.0955558133715325
MA1106.1	Hif1a	Hif1a	0.368521797790707	0.043956043956044	-0.357142857142857	0.472636815920398	0.264406779661017
MA0136.2	Elf5	Elf5	0.368361581920904	-0.10989010989011	-0.131868131868132	0.333333333333333	0.403389830508475
MA1536.1	Nr2c2	Nr2c2	0.368302555021503	0.0659340659340659	-0.39010989010989	0.492537313432836	0.244067796610169
MA0902.2	Hoxb2	Hoxb2	0.367568934986087	-0.115384615384615	-0.126373626373626	0.328358208955224	0.406779661016949
MA0791.1	Pou4f3	Pou4f3	0.366914421519228	0.104395604395604	-0.451058409929329	0.527363184079602	0.206465658958854
MA0614.1	Foxj2	Foxj2	0.366885909435872	-0.131868131868132	-0.104395604395604	0.313432835820895	0.420338983050847
MA0850.1	Foxp3	Foxp3	0.366860612193271	-0.214285714285714	0.0164835164835165	0.238805970149254	0.494915254237288
MA1655.1	Zfp341	Zfp341	0.366548612867864	0.241758241758242	-0.653846153846154	0.651741293532338	0.0813559322033898
MA1544.1	Ovol1	Ovol1	0.366447423897462	-0.0879120879120879	-0.17032967032967	0.353233830845771	0.379661016949153
MA0869.1	Sox11	Sox11	0.365880744317755	-0.0659340659340659	-0.204423009440637	0.373134328358209	0.358627160277302
MA0091.1	Tcf3	Tcf3	0.365840290075048	0.142857142857143	-0.510989010989011	0.562189054726368	0.169491525423729
MA0006.1	Ahr	Ahr	0.365789695589847	-0.021978021978022	-0.269230769230769	0.412935323383085	0.31864406779661
MA0047.3	Foxa2	Foxa2	0.365275318323636	-0.225274725274725	0.0274725274725275	0.228855721393035	0.501694915254237
MA0773.1	Mef2d	Mef2d	0.363327430643393	0.054945054945055	-0.39010989010989	0.482587064676617	0.244067796610169
MA1599.1	Zfp595	Zfp595	0.363243106501391	0.148351648351648	-0.527472527472527	0.567164179104478	0.159322033898305
MA0601.1	Arid3b	Arid3b	0.362644405093178	0.0384615384615385	-0.368131868131868	0.467661691542289	0.257627118644068
MA0829.2	Srebf1	Srebf1	0.362484189223375	-0.115384615384615	-0.142857142857143	0.328358208955224	0.396610169491525
MA0035.4	Gata1	Gata1	0.361497596761953	-0.0164835164835165	-0.291208791208791	0.417910447761194	0.305084745762712
MA1489.1	Foxn3	Foxn3	0.361337380892149	-0.17032967032967	-0.0659340659340659	0.278606965174129	0.44406779661017
MA0765.2	Etv5	Etv5	0.361337380892149	-0.17032967032967	-0.0659340659340659	0.278606965174129	0.44406779661017
MA0103.3	Zeb1	Zeb1	0.360949489838941	0.0384615384615385	-0.373626373626374	0.467661691542289	0.254237288135593
MA1584.1	Zic5	Zic5	0.360862125069564	-0.00549450549450549	-0.309396987261505	0.427860696517413	0.293863553621716
MA0516.2	Sp2	Sp2	0.359389493211907	0.10989010989011	-0.483516483516484	0.532338308457711	0.186440677966102
MA0795.1	Smad3	Smad3	0.358790791803693	0	-0.324175824175824	0.432835820895522	0.284745762711864
MA1576.1	Thrb	Thrb	0.358217387638081	-0.0274725274725275	-0.285714285714286	0.407960199004975	0.308474576271186
MA0879.1	Dlx1	Dlx1	0.357624443037095	0.0769230769230769	-0.440853898098269	0.502487562189055	0.212761323885136
MA0638.1	Creb3	Creb3	0.356227337886837	-0.252747252747253	0.0384615384615385	0.203980099502488	0.508474576271186
MA0904.2	Hoxb5	Hoxb5	0.355422822684397	-0.115384615384615	-0.165748386032949	0.328358208955224	0.38248743641357
MA0675.1	Nkx6-2	Nkx6-2	0.35519855097729	-0.137362637362637	-0.13421911977484	0.308457711442786	0.401939390511794
MA1599.1	Zfp738	Zfp738	0.354768530230205	0.148351648351648	-0.554945054945055	0.567164179104478	0.142372881355932
MA0753.2	Zfp740	Zfp740	0.354717935745004	-0.0164835164835165	-0.313186813186813	0.417910447761194	0.291525423728814
MA0723.1	Vax2	Vax2	0.354254152963994	-0.054945054945055	-0.258241758241758	0.383084577114428	0.325423728813559
MA0756.1	Onecut2	Onecut2	0.354203558478792	-0.21978021978022	-0.0164835164835165	0.233830845771144	0.474576271186441
MA0471.2	E2f6	E2f6	0.354034910194789	-0.032967032967033	-0.291208791208791	0.402985074626866	0.305084745762712
MA1502.1	Hoxb8	Hoxb8	0.352790997329491	0.021978021978022	-0.375882008274441	0.45273631840796	0.252845676251023
MA1503.1	Hoxb9	Hoxb9	0.352246300811316	-0.0659340659340659	-0.248622579049423	0.373134328358209	0.331358273264424
MA0510.2	Rfx5	Rfx5	0.352205076313349	-0.104395604395604	-0.192307692307692	0.338308457711443	0.366101694915254
MA0612.2	Emx1	Emx1	0.352123421720124	-0.104395604395604	-0.192572396758255	0.338308457711443	0.365938385728805
MA1559.1	Snai3	Snai3	0.351663193492624	0.0989010989010989	-0.492435128853253	0.522388059701493	0.180938327283756
MA0465.2	Cdx2	Cdx2	0.351327161507326	-0.142857142857143	-0.138705153267897	0.303482587064677	0.399171735949975
MA1542.1	Osr1	Osr1	0.350323863979257	0.054945054945055	-0.432264309515607	0.482587064676617	0.218060663281896
MA1546.1	Pax3	Pax3	0.349903027236698	0.126373626373626	-0.538461538461538	0.54726368159204	0.152542372881356
MA0032.2	Foxc1	Foxc1	0.34946161347617	-0.021978021978022	-0.322162463994889	0.412935323383085	0.285987903569255
MA0140.2	Gata1	Gata1	0.349059785816679	-0.043956043956044	-0.291208791208791	0.393034825870647	0.305084745762712
MA0132.2	Pdx1	Pdx1	0.348924867189476	-0.115384615384615	-0.186813186813187	0.328358208955224	0.369491525423729
MA0087.1	Sox5	Sox5	0.347938274728055	-0.0164835164835165	-0.335164835164835	0.417910447761194	0.277966101694915
MA0707.1	Mnx1	Mnx1	0.347869022326886	0.043956043956044	-0.424094162217882	0.472636815920398	0.223101228733375
MA1126.1	Fos	Fos	0.347120330550637	-0.104395604395604	-0.208791208791209	0.338308457711443	0.35593220338983
MA0004.1	Arnt	Arnt	0.345231469769795	0	-0.368131868131868	0.432835820895522	0.257627118644068
MA0744.2	Scrt2	Scrt2	0.344767686988785	-0.0384615384615385	-0.313186813186813	0.398009950248756	0.291525423728814
MA0600.2	Rfx2	Rfx2	0.34452314697698	-0.0989010989010989	-0.225274725274725	0.343283582089552	0.345762711864407
MA0633.1	Twist2	Twist2	0.343975040053967	-0.043956043956044	-0.307692307692308	0.393034825870647	0.294915254237288
MA0743.2	Scrt1	Scrt1	0.343394576105657	-0.021978021978022	-0.341830332393804	0.412935323383085	0.273853828828229
MA0913.2	Hoxd9	Hoxd9	0.342951660560278	-0.203296703296703	-0.077151674981046	0.248756218905473	0.437147102215084
MA0148.4	Foxa1	Foxa1	0.342777637237541	-0.263736263736264	0.010989010989011	0.194029850746269	0.491525423728814
MA0119.1	Tlx1	Tlx1	0.342444467839542	-0.00549450549450549	-0.369102579380809	0.427860696517413	0.25702823916167
MA0486.2	Hsf1	Hsf1	0.341757315119319	0.0934065934065934	-0.516483516483517	0.517412935323383	0.166101694915254
MA0259.1	Hif1a	Hif1a	0.341158613711105	-0.0164835164835165	-0.357142857142857	0.417910447761194	0.264406779661017
MA0631.1	Six3	Six3	0.339607525269714	0.115384615384615	-0.555708916359537	0.537313432835821	0.141901617703608
MA0719.1	Rhox13	Rhox13	0.339489950923166	-0.0714285714285714	-0.281911506205831	0.3681592039801	0.310820697866233
MA0620.3	Mitf	Mitf	0.33862045703685	-0.186813186813187	-0.115384615384615	0.263681592039801	0.413559322033898
MA0624.1	Nfatc1	Nfatc1	0.338316890125643	-0.0714285714285714	-0.285714285714286	0.3681592039801	0.308474576271186
MA0033.2	Foxl1	Foxl1	0.337976536182169	-0.214285714285714	-0.077151674981046	0.238805970149254	0.437147102215084
MA0259.1	Arnt	Arnt	0.337768783202631	-0.0164835164835165	-0.368131868131868	0.417910447761194	0.257627118644068
MA0634.1	Alx3	Alx3	0.337740015666903	0.0769230769230769	-0.505314404408232	0.502487562189055	0.172992469144752
MA1136.1	Fosb	Fosb	0.337633864575428	-0.0879120879120879	-0.263736263736264	0.353233830845771	0.322033898305085
MA0608.1	Creb3l2	Creb3l2	0.33684121764061	-0.0934065934065934	-0.258241758241758	0.348258706467662	0.325423728813559
MA1554.1	Rfx7	Rfx7	0.336647272114006	0.010989010989011	-0.412087912087912	0.442786069651741	0.230508474576271
MA0006.1	Arnt	Arnt	0.335281221013576	-0.021978021978022	-0.368131868131868	0.412935323383085	0.257627118644068
MA0907.1	Hoxc13	Hoxc13	0.335271548572216	-0.0659340659340659	-0.30365062202233	0.373134328358209	0.297408768786224
MA0883.1	Dmbx1	Dmbx1	0.333999494055148	-0.148351648351648	-0.186813186813187	0.298507462686567	0.369491525423729
MA0668.1	Neurod2	Neurod2	0.333312169736166	-0.043956043956044	-0.342258755425841	0.393034825870647	0.273589513601684
MA0671.1	Nfix	Nfix	0.333063496078927	0.115384615384615	-0.576923076923077	0.537313432835821	0.128813559322034
MA0618.1	Lbx1	Lbx1	0.332977611595497	-0.153846153846154	-0.182061807470613	0.293532338308458	0.372422884882537
MA0768.1	Lef1	Lef1	0.332768361581921	-0.10989010989011	-0.247252747252747	0.333333333333333	0.332203389830508
MA0075.3	Prrx2	Prrx2	0.332633442954718	-0.181318681318681	-0.142857142857143	0.26865671641791	0.396610169491525
MA0804.1	Tbx19	Tbx19	0.331289961409799	-0.0604395604395604	-0.32462204024963	0.378109452736318	0.284470470083279
MA0645.1	Etv6	Etv6	0.331183067712286	-0.120879120879121	-0.236263736263736	0.323383084577114	0.338983050847458
MA1629.1	Zic2	Zic2	0.329537699906708	0.17032967032967	-0.668993608005673	0.587064676616915	0.0720107231965003
MA0112.3	Esr1	Esr1	0.329454422801248	0.137362637362637	-0.620879120879121	0.557213930348259	0.101694915254237
MA0895.1	Hmbox1	Hmbox1	0.32863647862383	0.0494505494505495	-0.494505494505495	0.477611940298507	0.179661016949153
MA0505.1	Nr5a2	Nr5a2	0.328501559996627	-0.021978021978022	-0.39010989010989	0.412935323383085	0.244067796610169
MA0725.1	Vsx1	Vsx1	0.325850634642953	0.0604395604395604	-0.519664677647264	0.487562189054726	0.16413908023118
MA0873.1	Hoxd12	Hoxd12	0.324467979097862	-0.010989010989011	-0.419313934688767	0.422885572139303	0.226050386056421
MA0469.3	E2f3	E2f3	0.324293785310734	-0.10989010989011	-0.274725274725275	0.333333333333333	0.315254237288136
MA1560.1	Sohlh2	Sohlh2	0.32407454254153	-0.0879120879120879	-0.307692307692308	0.353233830845771	0.294915254237288
MA0131.2	Hinfp	Hinfp	0.32363605700312	-0.043956043956044	-0.373626373626374	0.393034825870647	0.254237288135593
MA0156.2	Fev	Fev	0.322981979443577	-0.225274725274725	-0.109632252413379	0.228855721393035	0.417108237494119
MA0808.1	Tead3	Tead3	0.322919301796104	0.197802197802198	-0.730769230769231	0.611940298507463	0.0338983050847457
MA0602.1	Arid5a	Arid5a	0.322463951429294	-0.181318681318681	-0.175824175824176	0.26865671641791	0.376271186440678
MA1483.1	Elf2	Elf2	0.322463951429294	-0.181318681318681	-0.175824175824176	0.26865671641791	0.376271186440678
MA0596.1	Srebf2	Srebf2	0.321553250695674	0.164835164835165	-0.686813186813187	0.582089552238806	0.0610169491525424
MA1464.1	Arnt2	Arnt2	0.321207521713467	-0.225274725274725	-0.115384615384615	0.228855721393035	0.413559322033898
MA0864.2	E2f2	E2f2	0.320988278944262	-0.203296703296703	-0.148351648351648	0.248756218905473	0.393220338983051
MA0115.1	Rxra	Rxra	0.32090395480226	-0.10989010989011	-0.285714285714286	0.333333333333333	0.308474576271186
MA1541.1	Nr6a1	Nr6a1	0.320161902352644	0.0494505494505495	-0.521978021978022	0.477611940298507	0.16271186440678
MA1593.1	Zfp317	Zfp317	0.320077578210642	0.142857142857143	-0.659340659340659	0.562189054726368	0.0779661016949152
MA0760.1	Erf	Erf	0.319951091997639	-0.269230769230769	-0.054945054945055	0.189054726368159	0.450847457627119
MA1647.1	Prdm4	Prdm4	0.319588498187031	0.021978021978022	-0.483516483516484	0.45273631840796	0.186440677966102
MA0051.1	Irf2	Irf2	0.319512606459229	-0.225274725274725	-0.120879120879121	0.228855721393035	0.410169491525424
MA1653.1	Zfp148	Zfp148	0.319150012648621	0.0659340659340659	-0.54945054945055	0.492537313432836	0.145762711864407
MA0701.2	Lhx9	Lhx9	0.318994799315973	-0.181318681318681	-0.187070328279448	0.26865671641791	0.369332882214035
MA0157.2	Foxo3	Foxo3	0.317050341512775	-0.148351648351648	-0.241758241758242	0.298507462686567	0.335593220338983
MA0076.2	Elk4	Elk4	0.316232397335357	-0.236263736263736	-0.115384615384615	0.218905472636816	0.413559322033898
MA1501.1	Hoxb7	Hoxb7	0.315591231422493	-0.0274725274725275	-0.423897978940643	0.407960199004975	0.22322226384001
MA0779.1	Pax1	Pax1	0.315077967238861	0.043956043956044	-0.530394835305437	0.472636815920398	0.157519118557324
MA0028.2	Elk1	Elk1	0.31407369930011	-0.274725274725275	-0.0659340659340659	0.18407960199005	0.44406779661017
MA0483.1	Gfi1b	Gfi1b	0.313941589432727	0.054945054945055	-0.55020684788073	0.482587064676617	0.145296114188838
MA0909.2	Hoxd13	Hoxd13	0.313862785338307	-0.0274725274725275	-0.429501183279487	0.407960199004975	0.219765371671638
MA0009.2	T	T	0.310578512552398	-0.0714285714285714	-0.375635399825354	0.3681592039801	0.252997821124697
MA1519.1	Lhx5	Lhx5	0.310161059111223	-0.137362637362637	-0.28021978021978	0.308457711442786	0.311864406779661
MA0515.1	Sox6	Sox6	0.31001770806982	0.131868131868132	-0.675824175824176	0.552238805970149	0.0677966101694915
MA0619.1	Lin54	Lin54	0.309309385277005	0.032967032967033	-0.532967032967033	0.462686567164179	0.15593220338983
MA0680.1	Pax7	Pax7	0.306307445821739	-0.175824175824176	-0.236263736263736	0.27363184079602	0.338983050847458
MA0122.3	Nkx3-2	Nkx3-2	0.305896328265601	-0.0604395604395604	-0.406942059783017	0.378109452736318	0.233683203794884
MA0485.2	Hoxc9	Hoxc9	0.304587233324901	-0.258241758241758	-0.120879120879121	0.199004975124378	0.410169491525424
MA0893.2	Gsx2	Gsx2	0.304567481585425	-0.054945054945055	-0.419313934688767	0.383084577114428	0.226050386056421
MA0681.2	Phox2b	Phox2b	0.304107961026244	0.021978021978022	-0.533700642444308	0.45273631840796	0.155479603644529
MA0740.1	Klf14	Klf14	0.302574426989815	0.054945054945055	-0.587056440415446	0.482587064676617	0.122561789303013
MA0663.1	Mlx	Mlx	0.301661185597437	-0.21978021978022	-0.186813186813187	0.233830845771144	0.369491525423729
MA0662.1	Mixl1	Mixl1	0.301573558403223	-0.0164835164835165	-0.485468036437641	0.417910447761194	0.185236669045252
MA1623.1	Stat2	Stat2	0.3000168648284	-0.054945054945055	-0.434065934065934	0.383084577114428	0.216949152542373
MA1514.1	Klf17	Klf17	0.299644921227393	-0.0164835164835165	-0.491720211897749	0.417910447761194	0.181379394693592
MA0632.2	Tcfl5	Tcfl5	0.29908929926638	-0.131868131868132	-0.324175824175824	0.313432835820895	0.284745762711864
MA0046.2	Hnf1a	Hnf1a	0.297993085420356	-0.021978021978022	-0.489010989010989	0.412935323383085	0.183050847457627
MA0031.1	Foxd1	Foxd1	0.297655688523843	-0.148351648351648	-0.304631017931154	0.298507462686567	0.296803914361118
MA0669.1	Neurog2	Neurog2	0.29710479501826	-0.0714285714285714	-0.419313934688767	0.3681592039801	0.226050386056421
MA1418.1	Irf3	Irf3	0.296272872923518	-0.104395604395604	-0.373626373626374	0.338308457711443	0.254237288135593
MA0683.1	Pou4f2	Pou4f2	0.296094312800913	-0.043956043956044	-0.462910049886276	0.393034825870647	0.199153799731179
MA0898.1	Hmx3	Hmx3	0.296094312800913	-0.043956043956044	-0.462910049886276	0.393034825870647	0.199153799731179
MA0899.1	Hoxa10	Hoxa10	0.295352962343568	-0.120879120879121	-0.352416275645845	0.323383084577114	0.267322840110021
MA1466.1	Atf6	Atf6	0.295345307361498	-0.181318681318681	-0.263736263736264	0.26865671641791	0.322033898305085
MA0464.2	Bhlhe40	Bhlhe40	0.294906821823088	-0.137362637362637	-0.32967032967033	0.308457711442786	0.28135593220339
MA1509.1	Irf6	Irf6	0.294493633527279	-0.010989010989011	-0.516483516483517	0.422885572139303	0.166101694915254
MA1599.1	Zfp457	Zfp457	0.293751581077663	0.148351648351648	-0.752747252747253	0.567164179104478	0.0203389830508475
MA0784.1	Pou1f1	Pou1f1	0.293676197266802	-0.0989010989010989	-0.390108243565961	0.343283582089552	0.244068812444051
MA0757.1	Onecut3	Onecut3	0.293540770722658	-0.17032967032967	-0.285714285714286	0.278606965174129	0.308474576271186
MA1470.1	Bach2	Bach2	0.292334935492031	-0.0494505494505495	-0.467032967032967	0.388059701492537	0.196610169491525
MA0722.1	Vax1	Vax1	0.291119188422803	-0.054945054945055	-0.462910049886276	0.383084577114428	0.199153799731179
MA0844.1	Xbp1	Xbp1	0.290673749894595	-0.307692307692308	-0.0934065934065934	0.154228855721393	0.427118644067797
MA0442.2	Sox10	Sox10	0.289737751918374	-0.043956043956044	-0.483516483516484	0.393034825870647	0.186440677966102
MA0606.1	Nfat5	Nfat5	0.287359811113922	-0.0604395604395604	-0.467032967032967	0.378109452736318	0.196610169491525
MA0771.1	Hsf4	Hsf4	0.287115271102117	-0.120879120879121	-0.379120879120879	0.323383084577114	0.250847457627119
MA1603.1	Dmrt1	Dmrt1	0.286322624167299	-0.126373626373626	-0.373626373626374	0.318407960199005	0.254237288135593
MA1421.1	Tcf7l1	Tcf7l1	0.286103381398094	-0.104395604395604	-0.406593406593407	0.338308457711443	0.233898305084746
MA1683.1	Foxa3	Foxa3	0.284821654439666	-0.230769230769231	-0.225274725274725	0.223880597014925	0.345762711864407
MA1628.1	Zic2	Zic2	0.284761580503723	0.0714285714285714	-0.668993608005673	0.497512437810945	0.0720107231965003
MA0063.2	Nkx2-5	Nkx2-5	0.283019541966861	-0.126373626373626	-0.38433416757285	0.318407960199005	0.247631123734717
MA0769.2	Tcf7	Tcf7	0.282907496416224	-0.208791208791209	-0.263736263736264	0.243781094527363	0.322033898305085
MA0115.1	Nr1h2	Nr1h2	0.281920903954802	-0.10989010989011	-0.412087912087912	0.333333333333333	0.230508474576271
MA0782.2	Pknox1	Pknox1	0.281861877055401	0.0659340659340659	-0.67032967032967	0.492537313432836	0.0711864406779661
MA0144.2	Stat3	Stat3	0.28090901425078	-0.0934065934065934	-0.43956043956044	0.348258706467662	0.213559322033898
MA0661.1	Meox1	Meox1	0.278642088220513	0.0274725274725275	-0.624318920724108	0.45771144278607	0.0995727336549572
MA0517.1	Stat2	Stat2	0.277628805126908	-0.104395604395604	-0.434065934065934	0.338308457711443	0.216949152542373
MA0674.1	Nkx6-1	Nkx6-1	0.275596050957677	-0.137362637362637	-0.392271180277979	0.308457711442786	0.242734390472569
MA0798.2	Rfx3	Rfx3	0.274812378784046	-0.0769230769230769	-0.483516483516484	0.36318407960199	0.186440677966102
MA1125.1	Zfp384	Zfp384	0.273935407707227	0.010989010989011	-0.615384615384615	0.442786069651741	0.105084745762712
MA0715.1	Prop1	Prop1	0.273265079716577	-0.153846153846154	-0.375635399825354	0.293532338308458	0.252997821124697
MA0792.1	Pou5f1	Pou5f1	0.26988847202546	-0.021978021978022	-0.580119351115321	0.412935323383085	0.126841620667836
MA0145.3	Tfcp2	Tfcp2	0.269752930263935	0.00549450549450549	-0.620879120879121	0.437810945273632	0.101694915254237
MA0787.1	Pou3f2	Pou3f2	0.269373471624926	-0.126373626373626	-0.428571428571429	0.318407960199005	0.220338983050847
MA0686.1	Spdef	Spdef	0.268774770216713	-0.236263736263736	-0.269230769230769	0.218905472636816	0.31864406779661
MA0713.1	Phox2a	Phox2a	0.266110289229799	-0.164835164835165	-0.382701350397411	0.283582089552239	0.24863848890736
MA0616.2	Hes2	Hes2	0.260285869775885	-0.0384615384615385	-0.587056440415446	0.398009950248756	0.122561789303013
MA0509.2	Rfx1	Rfx1	0.257070579306856	-0.0824175824175824	-0.532967032967033	0.358208955223881	0.15593220338983
MA0863.1	Mtf1	Mtf1	0.255535879922422	0.0714285714285714	-0.763736263736264	0.497512437810945	0.0135593220338983
MA0789.1	Pou3f4	Pou3f4	0.25481623780433	-0.164835164835165	-0.419313934688767	0.283582089552239	0.226050386056421
MA1651.1	Zfp42	Zfp42	0.253449782948974	-0.0824175824175824	-0.544704779401922	0.358208955223881	0.148690610674068
MA0142.1	Pou5f1	Pou5f1	0.249987974513022	-0.0659340659340659	-0.580119351115321	0.373134328358209	0.126841620667836
MA0142.1	Pou5f1	Pou5f1	0.249987974513022	-0.0659340659340659	-0.580119351115321	0.373134328358209	0.126841620667836
MA1468.1	Atoh7	Atoh7	0.248748152995864	-0.137362637362637	-0.479305574769573	0.308457711442786	0.189038594548941
MA1528.1	Nfix	Nfix	0.248486381651067	-0.0714285714285714	-0.576923076923077	0.3681592039801	0.128813559322034
